N,P,K,temp,humidity,pH,rainfall,label
103.31,46.92,41.08,27.54,84.61,5.69,264.48,Rice
105.12,45.54,40.9,24.23,84.22,5.81,177.17,Rice
88.5,45.16,38.31,25.52,83.49,5.4,261.64,Rice
98.49,47.78,37.63,24.09,85.18,5.46,234.39,Rice
96.0,46.28,39.0,28.09,84.98,5.49,245.56,Rice
91.86,48.37,36.73,22.79,85.33,5.93,229.28,Rice
99.23,46.25,37.54,23.8,84.23,6.01,233.59,Rice
88.25,48.85,39.36,23.87,86.02,6.01,248.28,Rice
94.41,46.21,40.55,26.63,84.2,5.7,197.34,Rice
92.03,50.89,42.26,24.88,86.67,5.84,208.87,Rice
102.41,53.91,39.94,27.61,80.63,5.96,227.18,Rice
98.01,47.88,36.69,24.63,85.6,6.12,212.04,Rice
94.61,45.41,41.53,25.55,84.12,5.88,227.43,Rice
106.46,44.57,39.45,24.35,82.56,5.82,231.53,Rice
100.03,46.52,37.64,24.3,84.43,5.55,220.97,Rice
102.69,55.36,40.29,25.43,84.88,5.27,224.34,Rice
100.4,57.76,39.68,25.5,84.94,5.46,253.57,Rice
105.01,50.8,38.48,27.34,82.66,5.9,279.76,Rice
93.4,45.14,40.17,24.16,82.42,5.77,198.44,Rice
103.16,43.67,42.58,23.69,84.46,5.95,194.23,Rice
101.52,52.95,37.32,25.31,85.43,5.95,194.08,Rice
91.2,49.67,40.49,25.42,85.58,5.58,230.81,Rice
101.95,44.52,43.11,25.79,83.01,5.91,200.63,Rice
105.25,52.33,38.63,26.61,85.69,5.96,272.42,Rice
98.36,44.36,38.52,23.64,84.87,5.84,231.92,Rice
105.51,47.55,42.42,24.56,89.53,5.91,203.57,Rice
92.86,49.51,39.63,26.19,85.79,5.73,203.83,Rice
89.9,45.64,41.43,25.36,82.92,5.79,234.63,Rice
94.11,48.14,40.1,23.1,85.6,5.89,252.08,Rice
107.03,41.76,38.44,25.86,85.86,5.88,321.32,Rice
103.81,52.23,41.59,26.09,84.47,5.94,205.68,Rice
98.42,45.48,40.14,28.86,81.89,5.92,184.68,Rice
96.85,52.04,40.11,23.2,83.81,5.92,206.74,Rice
101.44,47.69,38.91,28.57,86.06,5.24,229.66,Rice
95.59,51.05,38.68,24.81,85.84,5.97,194.99,Rice
97.77,45.52,38.91,27.94,85.67,5.43,247.95,Rice
114.15,51.8,37.47,24.19,87.11,5.57,236.1,Rice
105.16,43.64,39.9,19.6,83.29,5.69,193.81,Rice
110.88,41.54,39.27,25.22,87.4,5.39,254.08,Rice
100.07,43.41,40.77,25.33,84.0,5.77,215.37,Rice
100.76,50.26,42.64,22.94,88.56,5.26,221.21,Rice
103.92,48.67,38.96,24.65,84.18,5.6,246.24,Rice
102.38,44.61,41.5,25.51,86.35,5.91,204.28,Rice
96.27,50.61,41.02,24.97,85.2,6.07,210.21,Rice
103.65,46.66,39.64,26.83,86.38,5.95,257.64,Rice
100.14,50.34,39.48,25.54,84.78,5.77,239.88,Rice
94.55,56.22,38.32,22.98,86.93,5.95,240.6,Rice
104.19,47.45,38.5,25.13,83.87,5.99,221.32,Rice
94.5,46.16,40.69,24.06,83.63,5.81,231.12,Rice
96.62,45.54,40.39,22.59,82.65,5.57,219.66,Rice
102.07,53.65,41.43,24.73,84.97,5.5,224.54,Rice
98.08,48.84,38.62,25.87,87.55,5.72,235.04,Rice
104.6,45.83,40.37,25.02,85.16,5.56,225.61,Rice
103.32,53.55,41.6,28.59,83.72,5.97,229.58,Rice
114.6,44.13,38.6,24.0,81.46,5.62,206.02,Rice
101.0,48.92,43.13,26.58,84.04,5.53,237.3,Rice
91.2,55.13,41.97,24.22,82.14,6.09,222.14,Rice
108.25,40.86,39.0,25.01,85.08,5.64,240.57,Rice
92.88,46.91,40.2,25.86,86.19,5.47,186.65,Rice
108.52,48.88,38.75,27.59,85.19,6.04,226.69,Rice
113.74,54.81,39.59,26.62,86.08,6.09,200.88,Rice
104.57,51.91,37.07,23.03,81.6,5.68,242.94,Rice
110.02,47.81,42.71,22.7,82.16,5.74,234.6,Rice
99.78,38.89,39.85,22.83,86.12,5.84,201.5,Rice
96.57,43.09,39.9,26.59,83.36,5.88,211.74,Rice
94.71,47.05,38.27,24.08,83.0,6.24,225.88,Rice
95.34,48.39,39.81,24.63,86.02,5.94,211.74,Rice
96.16,46.35,36.16,22.47,87.28,6.16,218.77,Rice
103.84,48.8,45.13,26.87,84.79,5.51,184.84,Rice
101.36,44.35,37.63,23.92,83.2,6.17,247.04,Rice
99.95,53.67,40.13,23.56,87.54,5.88,199.07,Rice
98.73,43.85,37.7,26.54,88.18,5.4,239.07,Rice
95.66,45.47,39.01,23.56,85.08,5.54,231.76,Rice
99.67,46.5,38.49,24.04,86.26,5.88,200.56,Rice
100.66,50.63,37.22,25.91,83.9,5.89,205.92,Rice
87.97,40.72,40.08,25.43,83.49,5.91,183.46,Rice
99.56,42.45,38.91,25.08,83.57,5.65,250.16,Rice
96.15,50.98,38.12,25.88,87.4,5.13,205.08,Rice
103.85,46.65,40.62,23.99,85.14,5.71,254.19,Rice
101.7,48.91,39.31,24.19,84.28,5.85,214.48,Rice
101.93,56.15,41.45,24.46,87.0,5.65,174.05,Rice
93.28,39.71,39.41,25.03,87.79,5.83,219.52,Rice
105.53,38.29,40.39,26.28,82.54,6.04,233.46,Rice
97.23,50.14,43.78,25.3,85.41,5.64,203.75,Rice
105.54,43.93,40.12,24.2,85.8,5.83,250.94,Rice
96.6,46.38,38.37,24.26,85.63,5.94,201.95,Rice
105.8,53.15,40.69,28.13,83.71,5.44,180.53,Rice
109.97,50.23,39.91,25.47,83.12,6.36,228.23,Rice
100.73,50.52,40.8,25.37,83.68,5.87,272.05,Rice
108.97,54.14,39.15,23.35,84.79,5.76,252.35,Rice
88.72,53.87,39.74,24.29,83.31,5.34,245.58,Rice
100.49,42.13,37.84,24.44,87.78,5.69,187.42,Rice
98.36,46.36,35.51,24.91,84.62,5.92,271.22,Rice
107.51,46.38,38.16,29.29,85.1,5.75,224.4,Rice
101.32,46.9,39.04,24.09,84.95,5.61,207.18,Rice
100.71,46.44,42.51,20.58,86.82,6.06,173.17,Rice
97.72,45.95,37.65,23.7,83.15,6.19,248.39,Rice
108.48,50.51,38.12,24.13,85.82,5.44,242.82,Rice
98.4,45.94,41.18,25.74,84.4,6.04,197.97,Rice
104.11,49.97,39.48,25.54,82.91,5.98,220.38,Rice
96.52,51.87,38.83,22.65,82.41,5.9,192.99,Rice
111.7,38.83,42.83,25.35,84.84,5.61,234.98,Rice
99.75,52.1,40.19,25.25,84.39,5.74,232.7,Rice
88.6,41.88,41.24,25.28,84.69,5.75,233.69,Rice
96.4,44.26,40.33,23.37,85.68,5.32,250.73,Rice
103.15,48.57,41.64,27.78,86.69,5.29,193.01,Rice
95.83,47.61,40.86,23.79,85.31,5.56,209.71,Rice
90.62,43.65,37.75,23.37,86.76,5.51,290.81,Rice
103.29,48.27,38.57,26.17,84.04,5.78,289.0,Rice
99.36,52.29,38.83,24.94,87.95,5.59,270.31,Rice
104.72,45.16,41.05,26.62,86.04,5.36,206.82,Rice
98.35,47.19,41.03,25.3,82.77,5.85,240.26,Rice
103.73,52.0,41.39,25.77,84.88,5.33,235.74,Rice
101.38,48.63,37.87,23.2,86.76,5.74,242.04,Rice
100.19,47.62,41.56,24.14,85.16,5.63,214.14,Rice
97.94,48.43,39.2,27.09,83.51,5.7,214.01,Rice
109.65,48.32,41.72,22.52,85.45,5.97,227.06,Rice
107.1,45.34,42.35,28.83,84.4,5.64,261.33,Rice
110.53,45.32,39.3,24.53,82.76,5.52,199.9,Rice
94.88,47.36,40.39,27.58,83.34,6.0,219.65,Rice
99.67,50.31,38.13,25.64,85.28,5.87,232.23,Rice
116.37,44.84,39.12,23.96,84.07,5.59,254.73,Rice
109.47,45.12,38.61,25.79,84.08,5.91,230.07,Rice
89.9,53.95,42.99,23.98,84.35,5.82,233.36,Rice
104.39,55.88,39.71,23.67,82.7,5.57,224.17,Rice
111.96,45.34,40.37,24.97,86.98,6.38,211.73,Rice
96.74,51.85,41.14,28.08,85.97,5.66,239.77,Rice
107.39,50.92,40.85,26.78,86.95,6.1,241.22,Rice
98.89,48.11,42.01,23.64,85.61,5.65,225.72,Rice
108.52,48.3,40.08,22.73,86.24,5.91,279.08,Rice
97.95,48.41,40.42,27.63,84.84,5.82,240.2,Rice
101.24,45.64,40.32,26.79,83.29,5.78,207.5,Rice
107.97,41.15,39.07,25.63,87.61,5.73,211.12,Rice
112.54,41.47,36.34,25.73,84.16,5.49,242.71,Rice
101.63,45.15,37.87,26.45,86.08,5.73,271.17,Rice
92.87,41.14,38.85,24.92,85.41,5.69,233.8,Rice
91.66,53.52,39.86,26.86,85.57,5.86,239.24,Rice
102.98,50.18,42.22,25.33,86.18,5.73,261.0,Rice
95.49,55.0,39.93,22.62,85.21,5.58,246.02,Rice
95.65,45.64,36.85,24.25,80.96,5.35,244.01,Rice
105.24,49.27,38.39,24.92,84.99,5.46,262.58,Rice
105.85,46.58,40.04,25.35,81.6,5.69,207.95,Rice
93.32,46.33,43.0,26.07,84.05,5.89,259.98,Rice
106.16,47.75,38.92,26.16,85.66,5.97,240.88,Rice
107.0,45.27,42.2,25.33,88.46,5.58,268.4,Rice
101.32,44.79,39.19,24.47,85.71,5.88,210.66,Rice
99.84,56.43,42.88,25.73,85.06,5.78,240.34,Rice
93.18,46.43,37.22,25.67,86.08,5.63,264.35,Rice
91.83,41.4,40.37,26.75,87.81,5.64,251.97,Rice
99.74,46.78,41.47,26.09,82.37,6.12,259.5,Rice
75.83,49.15,41.65,22.89,61.12,6.08,84.79,Maize
87.82,49.77,38.76,23.66,55.38,6.54,70.5,Maize
77.58,42.83,35.68,24.24,61.33,6.34,84.61,Maize
83.18,47.82,35.72,23.99,61.27,5.86,81.43,Maize
90.01,51.04,38.84,21.98,61.7,6.77,88.18,Maize
82.87,51.79,40.8,22.11,62.01,6.23,84.69,Maize
84.85,47.72,42.44,22.38,62.7,5.75,92.64,Maize
82.31,51.66,30.35,25.63,62.15,6.53,76.33,Maize
84.09,43.11,37.92,25.37,62.02,6.3,92.25,Maize
83.3,48.13,41.22,26.11,62.36,6.3,93.76,Maize
87.37,52.45,42.13,20.79,66.58,5.96,87.52,Maize
74.97,47.23,41.1,22.98,63.55,6.65,88.78,Maize
78.37,51.52,43.96,20.66,63.99,6.43,82.52,Maize
89.17,46.87,40.42,22.24,62.54,5.98,73.0,Maize
90.63,43.97,36.7,19.27,60.9,5.92,98.68,Maize
86.73,44.63,47.51,23.97,61.69,5.63,104.09,Maize
70.74,40.64,43.41,26.16,65.96,6.39,89.96,Maize
85.69,50.66,40.94,22.66,62.34,6.06,82.66,Maize
68.71,47.09,36.7,20.84,62.95,6.6,92.65,Maize
69.53,43.38,43.14,21.03,61.94,6.39,76.93,Maize
80.7,41.94,38.0,22.98,58.52,6.36,84.84,Maize
83.68,48.43,44.55,22.69,61.43,6.28,89.53,Maize
80.33,47.67,37.66,21.51,58.99,6.69,74.63,Maize
75.38,44.51,42.98,22.06,65.62,6.08,87.32,Maize
74.43,56.44,36.04,22.96,64.08,6.35,83.46,Maize
79.13,47.68,39.51,23.95,68.03,6.11,73.58,Maize
79.41,58.25,37.32,24.96,66.69,6.11,89.74,Maize
90.86,45.92,39.32,21.63,59.96,6.09,74.8,Maize
80.23,44.29,40.78,20.17,63.33,6.46,68.39,Maize
82.49,52.62,35.97,25.01,63.55,6.07,84.54,Maize
83.72,47.82,41.8,21.12,62.92,5.9,84.07,Maize
73.97,44.44,44.12,24.14,64.02,5.98,82.36,Maize
88.09,48.09,47.73,23.09,62.98,6.17,86.11,Maize
78.98,50.45,43.19,21.32,59.17,5.79,89.23,Maize
72.64,38.53,41.3,26.24,62.48,6.46,85.68,Maize
79.34,51.33,39.03,22.9,63.3,6.08,93.27,Maize
78.83,44.35,41.79,21.15,62.57,6.25,94.05,Maize
83.16,47.4,42.73,24.59,63.89,6.25,74.07,Maize
72.9,46.23,37.97,22.22,62.64,6.38,84.41,Maize
83.24,47.77,33.42,21.09,62.14,5.95,90.0,Maize
90.21,52.58,39.29,24.74,62.87,6.17,79.89,Maize
77.98,45.88,40.57,22.74,62.51,6.36,94.92,Maize
86.33,41.31,31.49,23.9,59.08,6.19,75.25,Maize
67.99,49.76,42.53,21.64,56.02,6.11,88.27,Maize
70.14,48.26,39.95,23.37,62.8,6.01,94.97,Maize
78.94,47.39,36.89,21.84,60.29,6.21,99.26,Maize
70.85,40.78,44.9,22.19,60.83,6.51,79.95,Maize
92.17,50.32,38.37,25.74,60.99,6.44,87.49,Maize
88.68,54.01,40.11,21.37,63.65,6.08,101.78,Maize
80.91,45.98,40.62,20.48,60.07,6.55,79.53,Maize
73.02,49.74,43.95,23.58,64.99,6.06,73.15,Maize
90.01,46.16,39.16,24.49,63.89,6.36,103.04,Maize
75.71,51.37,40.19,22.9,66.32,6.38,89.49,Maize
87.15,45.98,37.2,20.93,57.58,6.76,75.81,Maize
78.52,46.35,41.02,23.72,64.65,6.1,83.61,Maize
81.88,46.46,45.36,23.24,64.34,6.42,94.78,Maize
81.21,42.1,41.33,21.52,61.18,6.4,95.32,Maize
80.14,48.79,45.67,22.86,69.0,6.39,70.33,Maize
85.02,49.09,44.3,23.51,62.15,5.94,83.26,Maize
74.33,45.08,41.96,25.0,63.49,5.95,88.71,Maize
87.98,44.96,39.55,22.52,60.54,6.41,83.99,Maize
82.8,43.8,38.54,23.58,61.57,6.68,81.67,Maize
81.5,51.39,35.27,19.86,58.69,6.57,80.4,Maize
97.05,45.15,40.62,24.81,67.52,6.77,95.07,Maize
86.83,49.97,42.59,21.67,60.45,6.25,83.58,Maize
76.98,50.4,43.18,22.63,66.19,5.96,83.39,Maize
75.22,39.72,39.72,22.32,66.28,6.41,76.47,Maize
92.36,52.59,41.94,22.16,60.1,6.16,94.07,Maize
92.56,53.93,38.37,20.82,62.85,5.81,87.69,Maize
79.02,45.56,34.68,23.27,61.17,5.96,61.06,Maize
79.82,54.88,45.54,21.81,60.99,6.37,76.68,Maize
82.01,50.69,44.09,22.35,61.99,6.03,78.11,Maize
78.49,49.03,43.05,21.3,66.23,6.18,84.82,Maize
75.02,37.4,42.95,23.61,61.8,6.27,89.3,Maize
69.58,45.3,42.65,20.62,63.23,5.91,88.89,Maize
79.76,40.77,43.88,21.4,60.47,6.3,94.57,Maize
73.23,47.76,41.43,23.54,62.94,6.16,78.1,Maize
80.57,43.03,30.26,23.15,64.76,5.66,76.59,Maize
84.13,56.07,40.07,21.41,62.04,6.59,79.62,Maize
74.67,45.49,36.82,22.68,66.56,6.33,82.9,Maize
78.05,40.99,42.94,22.38,62.05,7.05,87.49,Maize
74.99,45.72,43.83,22.67,58.9,6.48,79.43,Maize
92.49,52.0,38.51,24.42,62.67,6.46,89.04,Maize
74.36,44.82,43.43,22.0,61.49,6.01,88.53,Maize
93.75,43.05,40.08,24.62,62.3,6.36,76.15,Maize
82.86,46.72,43.29,24.28,68.97,6.39,87.71,Maize
81.3,46.03,41.13,22.06,62.92,6.58,76.61,Maize
87.6,52.99,39.61,19.32,60.98,6.57,84.81,Maize
73.34,45.4,42.8,23.32,61.9,6.16,81.74,Maize
73.85,54.23,38.93,24.33,66.3,6.5,81.4,Maize
82.69,47.4,36.99,22.99,59.55,6.55,81.13,Maize
81.34,48.68,39.14,23.38,61.31,6.47,73.78,Maize
80.84,55.58,36.67,21.48,63.78,6.29,87.92,Maize
83.26,50.14,43.7,23.11,61.9,6.42,100.83,Maize
79.12,43.44,43.69,22.32,57.07,6.46,80.54,Maize
79.4,48.88,40.63,23.56,61.41,6.38,82.84,Maize
84.93,50.06,36.88,24.13,61.16,6.45,88.06,Maize
92.25,46.57,38.84,22.47,61.74,6.45,71.53,Maize
72.98,43.05,43.17,25.07,62.24,6.21,85.58,Maize
87.75,43.64,40.79,23.96,63.75,6.3,93.34,Maize
61.98,50.32,37.82,19.75,63.78,6.59,83.85,Maize
86.35,54.22,44.38,24.96,64.36,6.27,71.65,Maize
78.36,43.99,47.24,22.24,62.81,6.39,85.36,Maize
91.3,44.91,40.65,21.39,59.2,6.1,84.69,Maize
77.14,44.61,35.31,22.38,58.74,6.44,85.69,Maize
70.28,46.21,37.49,22.98,65.85,5.78,85.96,Maize
78.93,50.3,40.71,21.37,61.7,6.05,93.97,Maize
80.14,55.42,39.8,21.44,58.72,5.8,71.8,Maize
81.78,49.62,34.73,23.84,61.29,6.29,98.44,Maize
85.98,46.38,37.03,19.27,60.7,6.2,76.77,Maize
79.12,47.82,39.25,21.52,62.92,6.36,75.91,Maize
89.41,47.09,40.06,23.56,63.08,6.49,87.39,Maize
75.92,49.01,36.19,22.66,62.42,6.2,83.93,Maize
67.45,45.21,40.31,22.74,59.93,6.57,77.78,Maize
86.46,49.28,37.85,25.16,59.52,6.48,93.34,Maize
75.53,53.3,39.17,22.93,63.15,6.22,91.76,Maize
85.29,40.21,44.35,20.01,65.08,6.53,75.91,Maize
77.26,42.89,39.28,22.04,64.45,6.58,96.63,Maize
76.25,46.63,34.39,21.29,64.91,6.65,74.71,Maize
76.05,47.39,40.93,21.29,63.56,6.13,84.88,Maize
83.64,47.53,38.55,22.34,62.28,6.16,82.84,Maize
90.66,49.84,39.02,23.55,61.67,6.54,88.08,Maize
79.28,49.37,34.76,20.81,59.52,6.29,99.44,Maize
94.88,50.16,41.67,19.8,61.14,6.05,79.83,Maize
78.88,45.53,33.4,23.62,59.82,6.31,102.28,Maize
73.87,36.96,39.05,24.15,67.4,5.94,89.14,Maize
76.9,47.06,48.81,20.25,63.13,6.37,94.05,Maize
80.65,48.78,38.69,22.9,61.64,6.41,81.92,Maize
82.51,47.38,43.75,22.42,58.07,6.57,77.45,Maize
75.64,45.02,44.58,19.3,70.34,6.51,86.86,Maize
79.63,48.69,41.74,23.47,63.89,6.27,83.36,Maize
78.99,46.69,43.78,23.39,55.15,6.41,86.62,Maize
79.88,45.88,43.75,23.92,60.57,6.35,76.9,Maize
70.8,44.89,42.87,23.93,63.78,6.43,89.3,Maize
75.72,49.3,42.67,23.63,65.47,6.43,87.93,Maize
87.13,47.39,37.06,22.26,60.64,6.08,83.8,Maize
74.72,46.22,33.69,22.82,62.5,6.05,90.49,Maize
86.25,40.8,37.46,21.35,60.15,6.46,83.38,Maize
78.24,39.15,42.12,20.64,62.65,6.32,96.34,Maize
71.27,34.92,40.61,25.2,65.6,6.3,80.9,Maize
85.38,43.44,41.59,23.26,65.15,6.94,88.27,Maize
76.61,47.39,34.1,21.46,61.48,6.12,86.27,Maize
74.52,52.17,40.0,22.49,61.68,6.29,91.88,Maize
74.22,44.76,38.99,20.48,60.45,6.13,92.29,Maize
81.75,48.31,42.84,22.29,63.48,6.22,87.21,Maize
76.11,37.34,39.55,24.63,64.82,6.49,95.3,Maize
80.59,48.32,37.94,22.03,64.04,6.55,83.84,Maize
77.0,47.5,42.0,20.33,56.76,6.11,74.83,Maize
76.61,46.88,38.49,24.68,63.32,6.33,90.19,Maize
72.41,51.83,39.75,23.51,59.82,5.86,91.82,Maize
122.51,36.99,37.1,31.88,42.54,7.5,67.49,Cotton
124.26,38.9,42.01,29.09,46.82,6.92,66.65,Cotton
124.94,38.29,39.24,28.34,36.82,6.83,95.11,Cotton
125.23,39.94,39.12,30.04,49.78,6.47,84.29,Cotton
124.77,42.39,41.46,30.03,50.3,7.12,72.05,Cotton
116.18,40.34,45.16,27.93,41.39,6.96,75.42,Cotton
121.16,40.81,39.26,32.48,40.83,6.6,74.14,Cotton
109.05,39.41,45.54,30.03,48.46,6.44,69.86,Cotton
117.5,38.94,44.27,30.93,42.87,6.99,79.15,Cotton
127.6,45.27,36.62,28.65,42.26,6.81,78.89,Cotton
126.58,39.75,38.93,30.25,44.02,7.67,61.6,Cotton
121.23,46.75,40.02,29.68,46.01,6.83,86.44,Cotton
105.25,45.11,35.25,29.56,45.71,7.12,61.68,Cotton
123.08,46.75,35.46,30.32,44.74,7.06,75.16,Cotton
115.72,41.63,46.01,29.68,50.5,6.43,67.03,Cotton
123.15,44.95,41.19,29.48,47.5,6.44,80.04,Cotton
125.88,38.49,38.43,30.44,45.68,6.88,92.5,Cotton
118.35,38.81,37.84,31.24,46.74,6.66,86.01,Cotton
129.46,38.0,33.78,31.68,44.65,7.19,58.58,Cotton
125.95,35.96,42.44,30.02,43.53,6.75,80.72,Cotton
120.71,41.95,46.59,27.39,54.24,6.94,67.51,Cotton
111.13,39.37,43.07,29.79,53.8,6.37,74.9,Cotton
111.65,41.21,42.96,29.3,36.65,6.97,78.64,Cotton
122.7,44.12,36.43,31.13,52.47,6.25,77.66,Cotton
116.64,39.73,41.16,29.19,44.68,6.91,65.94,Cotton
112.76,42.26,36.17,31.11,49.43,6.27,69.35,Cotton
127.96,36.73,38.45,30.77,50.76,6.81,70.02,Cotton
129.48,45.8,43.26,30.14,44.13,6.6,79.35,Cotton
122.79,44.67,42.17,27.49,51.88,6.53,71.8,Cotton
121.67,46.65,50.37,31.01,46.74,7.1,82.4,Cotton
117.86,45.98,40.77,30.83,50.27,7.05,81.99,Cotton
115.88,38.14,36.33,30.73,50.75,7.07,88.95,Cotton
119.96,42.23,36.36,29.35,50.4,7.21,72.55,Cotton
119.52,34.94,38.81,31.48,49.9,7.08,75.41,Cotton
120.05,37.8,42.33,30.7,49.55,6.71,57.06,Cotton
127.31,38.4,37.12,31.16,45.87,7.29,80.14,Cotton
124.56,35.45,44.04,30.44,45.96,6.95,60.2,Cotton
122.72,36.57,35.49,27.46,52.14,6.67,87.78,Cotton
116.43,34.31,36.28,32.06,46.85,6.7,76.33,Cotton
123.35,43.72,44.83,29.4,41.97,6.75,77.17,Cotton
113.57,36.81,41.15,29.92,47.64,6.62,73.08,Cotton
