N,P,K,temp,humidity,pH,rainfall,label
113.84,42.97,43.45,26.92,43.63,6.35,69.58,Cotton
119.44,35.17,36.93,28.33,48.36,6.93,68.99,Cotton
121.18,38.18,39.09,32.79,53.09,6.42,81.91,Cotton
125.41,36.17,42.73,32.56,42.82,6.56,83.48,Cotton
121.81,41.84,41.14,30.65,41.97,7.28,84.75,Cotton
118.47,39.86,34.9,30.86,49.88,6.88,84.37,Cotton
117.77,41.88,36.6,29.96,46.77,6.98,71.92,Cotton
119.12,42.75,38.54,27.32,54.79,7.41,64.23,Cotton
124.6,38.32,40.88,30.49,46.52,6.61,69.25,Cotton
113.89,37.23,39.78,28.81,50.34,7.45,70.17,Cotton
121.6,41.67,41.57,30.13,50.59,7.08,64.69,Cotton
125.79,42.96,37.46,30.06,50.35,6.82,83.94,Cotton
135.76,37.38,35.4,30.51,50.51,6.82,87.11,Cotton
111.08,42.31,37.98,32.87,55.8,6.62,70.42,Cotton
125.73,38.71,39.85,30.04,39.5,6.89,69.25,Cotton
116.71,44.81,35.81,31.36,46.34,6.8,81.59,Cotton
122.27,41.9,43.23,29.45,44.95,6.5,68.12,Cotton
139.66,44.15,35.5,27.8,49.51,7.1,79.57,Cotton
118.3,39.58,41.09,30.14,38.25,6.82,67.9,Cotton
121.17,49.95,41.22,29.48,51.34,7.08,78.5,Cotton
124.05,46.86,36.23,30.79,43.64,7.1,67.34,Cotton
117.22,39.02,43.25,31.53,42.31,6.92,69.09,Cotton
111.61,39.28,38.97,34.04,49.3,6.39,70.29,Cotton
126.81,46.96,34.71,26.87,55.3,7.04,67.76,Cotton
123.56,31.21,40.01,30.55,51.35,6.53,75.71,Cotton
113.83,40.85,37.02,29.32,43.35,7.14,82.15,Cotton
118.44,40.13,35.17,29.5,47.29,7.86,65.73,Cotton
129.76,43.32,40.94,32.93,49.05,7.04,74.56,Cotton
128.16,43.65,37.91,27.8,46.65,6.61,74.47,Cotton
128.25,38.48,39.86,30.1,51.04,6.08,69.94,Cotton
121.41,44.0,38.36,26.87,50.08,6.67,65.09,Cotton
115.84,39.38,37.98,26.32,51.24,7.37,80.43,Cotton
112.42,39.33,39.98,31.0,50.28,6.63,75.68,Cotton
123.05,44.85,42.35,31.32,47.85,7.42,78.41,Cotton
114.26,44.68,42.33,29.26,45.5,7.01,78.86,Cotton
121.32,41.04,45.67,31.79,48.29,7.25,66.4,Cotton
122.65,46.03,39.27,28.59,44.78,6.5,68.46,Cotton
117.53,35.31,40.05,31.5,43.72,7.46,79.26,Cotton
126.87,37.81,42.85,28.18,51.21,6.96,79.61,Cotton
112.16,37.02,41.99,28.42,49.43,6.4,82.07,Cotton
111.78,41.84,42.09,28.84,49.93,7.0,70.51,Cotton
113.28,33.46,41.17,27.39,47.9,6.8,80.66,Cotton
117.99,38.9,42.44,30.56,48.82,7.07,62.2,Cotton
125.05,42.04,36.61,29.59,47.34,6.85,77.78,Cotton
129.54,43.61,35.63,31.04,53.04,7.04,84.09,Cotton
133.42,43.41,40.83,31.74,48.1,6.91,72.07,Cotton
130.42,37.27,45.11,30.83,41.67,7.03,57.5,Cotton
124.17,42.95,38.03,30.21,55.64,6.71,66.18,Cotton
129.88,46.54,40.01,31.69,53.09,6.63,70.96,Cotton
128.21,45.62,41.88,28.53,55.78,6.71,72.21,Cotton
122.28,45.18,42.85,30.69,49.43,6.92,79.65,Cotton
103.14,39.01,40.8,28.08,49.11,6.83,89.63,Cotton
130.49,38.45,39.5,29.88,45.62,6.97,68.68,Cotton
112.46,42.08,42.1,28.66,51.23,6.67,77.11,Cotton
125.47,39.89,41.52,29.14,46.68,6.82,68.78,Cotton
118.82,34.84,38.36,29.53,46.43,6.81,74.49,Cotton
123.2,42.92,37.83,27.99,43.16,6.72,72.07,Cotton
114.87,35.68,38.48,30.3,49.98,6.7,71.56,Cotton
113.82,39.9,37.17,30.96,40.06,6.77,77.51,Cotton
121.23,48.98,41.17,28.33,47.1,6.25,74.33,Cotton
114.45,43.05,38.17,29.81,44.85,7.54,72.32,Cotton
132.22,42.71,41.61,30.61,49.14,6.19,72.68,Cotton
125.63,39.84,35.32,29.91,54.6,7.36,74.48,Cotton
126.34,38.78,34.32,28.46,54.01,6.8,72.97,Cotton
118.0,46.35,45.42,33.7,46.84,7.01,62.36,Cotton
129.85,36.11,40.72,28.17,45.05,6.59,69.93,Cotton
116.41,38.17,42.78,28.16,48.42,7.35,70.72,Cotton
115.21,39.23,43.93,30.32,45.29,7.08,65.81,Cotton
124.54,41.36,38.97,28.6,43.81,7.1,85.24,Cotton
115.75,41.53,33.04,29.03,47.37,6.57,67.2,Cotton
115.55,40.97,39.38,26.27,38.66,6.68,78.81,Cotton
101.68,38.33,38.25,32.31,45.9,7.04,76.18,Cotton
105.8,42.56,40.72,30.85,63.86,6.14,89.37,Cotton
118.08,40.96,39.85,29.29,45.13,7.02,62.36,Cotton
125.0,38.61,36.23,29.25,52.74,6.7,77.99,Cotton
115.13,42.53,42.29,33.08,46.77,7.15,75.82,Cotton
128.64,37.6,42.48,29.68,47.23,6.93,77.1,Cotton
119.23,40.72,45.26,31.64,51.12,6.73,67.59,Cotton
126.37,42.92,44.91,28.99,46.54,6.3,71.73,Cotton
126.64,38.45,42.13,29.68,48.85,6.48,75.71,Cotton
100.06,39.38,34.57,32.01,50.74,7.07,87.68,Cotton
113.67,45.82,43.11,29.61,52.23,6.49,68.13,Cotton
115.94,38.24,36.48,32.04,46.42,7.03,70.25,Cotton
107.86,40.9,33.63,29.89,41.8,7.63,82.59,Cotton
120.71,44.21,37.18,30.91,48.33,7.0,85.6,Cotton
124.88,40.96,34.48,28.4,46.99,6.93,65.58,Cotton
136.08,45.05,42.01,30.12,46.62,6.55,75.65,Cotton
121.72,35.86,41.11,29.74,39.55,6.58,71.55,Cotton
132.58,41.86,35.55,30.81,41.05,7.3,71.07,Cotton
119.38,44.42,35.71,27.67,45.07,7.28,62.34,Cotton
101.12,38.5,41.84,32.0,45.57,6.75,84.62,Cotton
107.54,38.7,40.63,30.75,45.38,6.91,54.26,Cotton
115.61,41.51,36.73,30.1,49.36,6.77,76.42,Cotton
113.58,39.31,42.03,30.26,45.06,6.98,80.96,Cotton
106.33,43.86,38.88,30.71,52.49,6.4,69.09,Cotton
118.08,37.39,45.78,28.57,45.19,6.97,64.98,Cotton
117.36,41.06,38.89,29.84,45.29,6.34,77.68,Cotton
131.7,40.06,40.75,31.15,42.21,7.52,76.69,Cotton
130.88,37.56,46.06,31.29,49.8,6.99,72.93,Cotton
128.0,40.47,33.44,28.14,46.73,7.01,74.53,Cotton
128.13,33.5,40.48,26.97,50.67,6.87,78.5,Cotton
114.24,44.26,43.47,30.97,46.96,7.11,69.11,Cotton
125.7,45.5,43.57,28.78,49.01,6.43,79.77,Cotton
123.0,33.77,36.13,29.53,46.25,6.46,78.24,Cotton
121.68,39.35,37.48,31.75,54.4,6.72,69.9,Cotton
123.27,38.81,39.54,31.23,39.54,7.38,75.61,Cotton
117.26,39.7,39.87,27.11,53.73,6.92,78.69,Cotton
126.34,36.6,41.58,29.55,51.03,6.12,74.17,Cotton
115.98,41.44,41.57,28.82,44.53,6.86,67.53,Cotton
95.61,48.77,30.31,16.38,46.54,6.34,51.75,Wheat
90.73,54.43,41.04,15.99,51.52,6.64,55.37,Wheat
82.3,44.16,38.7,17.26,49.68,6.65,53.7,Wheat
94.05,45.61,42.59,15.33,47.49,6.38,56.66,Wheat
96.5,51.72,43.26,17.87,46.32,6.67,54.8,Wheat
98.87,46.01,42.98,18.49,56.1,6.65,64.75,Wheat
105.21,47.94,34.88,13.87,52.38,6.28,57.52,Wheat
92.92,50.62,41.42,17.37,54.26,6.51,55.49,Wheat
84.85,52.77,43.0,17.75,53.94,6.46,71.11,Wheat
100.15,52.45,45.94,14.24,48.25,6.57,64.81,Wheat
83.0,52.52,44.57,18.16,50.95,6.5,54.35,Wheat
98.33,52.6,39.87,16.3,43.25,6.48,72.74,Wheat
81.46,50.63,43.36,14.91,50.62,6.98,60.08,Wheat
109.12,44.44,43.53,16.71,52.57,6.86,55.11,Wheat
91.53,43.81,42.01,17.5,52.13,7.01,62.45,Wheat
90.99,47.06,37.63,18.98,54.79,6.69,60.31,Wheat
83.97,53.91,42.22,20.24,47.07,6.66,61.54,Wheat
94.31,49.28,37.09,18.47,52.4,6.52,69.04,Wheat
97.8,50.45,40.27,17.92,47.13,6.76,45.65,Wheat
95.84,44.8,45.01,16.45,49.29,6.59,58.08,Wheat
99.46,41.71,44.26,17.56,45.98,6.48,71.18,Wheat
83.7,46.16,43.79,17.56,46.87,6.8,53.16,Wheat
97.34,53.54,41.77,17.6,55.87,6.75,52.12,Wheat
93.0,56.95,36.62,16.4,51.39,6.74,53.45,Wheat
97.48,57.73,40.65,15.49,44.84,6.81,67.36,Wheat
93.17,49.99,38.04,15.18,52.78,6.98,49.7,Wheat
100.6,51.91,44.67,14.76,45.45,6.71,63.35,Wheat
101.98,52.35,39.19,15.29,54.1,6.51,70.86,Wheat
88.1,55.3,42.26,16.77,48.27,6.66,62.86,Wheat
90.51,48.02,39.45,17.13,42.9,6.86,53.47,Wheat
82.31,44.38,34.02,14.74,47.64,7.24,56.49,Wheat
91.19,51.33,40.44,16.87,46.02,7.11,72.05,Wheat
78.78,46.59,39.07,15.39,51.69,6.57,74.43,Wheat
97.94,50.71,43.42,18.84,48.12,6.55,60.52,Wheat
95.74,50.46,34.74,15.66,49.75,6.73,73.15,Wheat
80.76,51.69,44.96,20.79,48.65,6.87,63.8,Wheat
91.3,49.67,41.45,12.78,52.27,6.78,58.52,Wheat
103.65,47.75,38.66,20.32,47.23,6.61,59.02,Wheat
95.6,50.69,35.69,16.11,47.98,6.73,62.84,Wheat
92.79,44.08,43.55,17.42,54.62,6.86,67.34,Wheat
93.11,54.49,41.74,16.84,57.57,6.97,63.82,Wheat
81.49,45.71,40.98,17.24,47.95,6.79,70.59,Wheat
94.64,46.2,39.63,15.66,48.71,6.65,56.82,Wheat
81.63,49.57,38.13,12.12,56.84,7.02,57.49,Wheat
90.13,46.09,45.65,20.16,50.52,7.01,61.17,Wheat
81.09,48.63,40.44,16.24,49.27,6.73,59.46,Wheat
90.35,46.46,37.61,14.86,53.26,6.22,67.69,Wheat
99.24,48.99,31.32,16.4,49.79,6.5,56.57,Wheat
100.2,52.22,36.92,14.34,48.91,6.7,63.31,Wheat
86.43,51.7,46.45,18.36,49.84,6.7,57.62,Wheat
97.87,47.91,40.15,17.09,48.33,6.41,62.15,Wheat
89.59,51.67,38.22,19.03,47.08,7.18,48.35,Wheat
92.9,51.58,37.35,17.71,54.27,6.2,63.35,Wheat
73.38,46.78,45.43,16.03,46.09,6.7,73.79,Wheat
77.79,46.5,44.99,20.1,49.66,6.44,73.97,Wheat
100.63,52.26,37.29,16.92,49.47,6.83,69.67,Wheat
95.86,46.41,44.59,17.52,52.29,7.12,52.59,Wheat
89.76,48.23,34.77,17.58,58.37,6.29,59.78,Wheat
94.27,50.41,39.62,14.83,50.78,6.56,45.4,Wheat
97.96,53.19,40.17,17.38,53.58,6.81,66.03,Wheat
88.02,54.37,41.07,17.32,45.77,6.82,54.45,Wheat
85.74,47.28,36.45,20.54,54.44,7.23,51.85,Wheat
90.48,45.69,37.68,15.47,54.13,6.65,67.12,Wheat
94.03,57.68,35.07,19.1,53.82,6.51,66.71,Wheat
92.24,49.24,37.25,15.8,56.83,6.75,65.21,Wheat
84.73,47.4,43.61,14.75,48.62,6.76,60.74,Wheat
88.81,51.32,42.31,18.22,46.71,6.68,67.97,Wheat
95.96,45.42,41.17,13.7,50.16,7.22,53.68,Wheat
84.44,52.55,34.86,15.95,51.99,6.59,58.43,Wheat
94.96,51.41,40.89,16.43,51.23,6.72,63.05,Wheat
86.69,49.39,36.7,16.94,47.3,6.47,61.72,Wheat
91.42,52.61,38.56,17.68,51.84,6.86,54.5,Wheat
91.0,51.21,40.02,13.52,50.53,7.3,57.6,Wheat
85.15,51.24,41.04,18.99,45.81,6.93,63.94,Wheat
89.05,51.13,43.43,18.45,46.19,6.96,59.57,Wheat
90.49,50.24,39.5,18.99,49.72,6.47,57.38,Wheat
91.19,54.1,42.01,15.58,58.28,6.82,68.5,Wheat
88.99,51.78,42.8,19.03,53.52,6.97,57.9,Wheat
86.19,51.11,43.11,16.63,53.55,7.11,53.89,Wheat
84.42,49.53,41.03,16.13,54.51,6.86,60.26,Wheat
80.43,45.61,40.94,13.45,53.38,6.71,81.62,Wheat
105.39,49.4,39.65,18.66,55.68,6.34,48.09,Wheat
85.85,51.94,41.66,18.78,46.0,6.17,65.72,Wheat
84.48,43.27,40.48,18.32,49.59,6.64,58.94,Wheat
87.53,45.51,37.62,17.87,51.07,6.79,53.37,Wheat
88.79,42.74,40.59,19.38,45.09,6.6,62.19,Wheat
98.35,48.51,37.69,13.72,50.34,7.26,61.85,Wheat
89.85,51.07,39.96,15.64,52.74,6.81,60.12,Wheat
83.5,54.35,42.22,16.08,53.34,6.63,54.79,Wheat
84.94,44.1,41.57,13.95,45.91,6.23,59.43,Wheat
89.0,48.91,36.52,15.05,51.55,6.61,62.11,Wheat
84.1,50.6,44.34,17.98,48.63,6.81,58.4,Wheat
90.05,48.91,39.45,17.35,46.69,6.5,50.74,Wheat
79.33,45.94,40.53,15.51,51.71,6.76,46.88,Wheat
94.37,52.7,36.69,17.7,47.15,6.77,51.57,Wheat
78.05,48.72,39.59,16.34,46.05,6.65,61.8,Wheat
89.7,50.61,37.77,18.95,46.08,6.87,67.88,Wheat
93.21,49.32,38.24,18.73,45.26,6.51,57.35,Wheat
98.25,51.27,36.77,16.48,47.95,6.57,66.53,Wheat
80.86,55.36,42.76,18.82,48.46,6.71,50.45,Wheat
86.5,51.65,44.32,15.15,48.78,6.71,50.69,Wheat
93.94,47.59,39.35,16.25,47.37,6.75,58.56,Wheat
87.52,47.57,41.07,19.76,50.47,7.0,50.73,Wheat
91.05,46.34,35.08,15.77,53.97,6.99,61.62,Wheat
79.78,49.35,41.01,17.29,43.85,6.53,59.57,Wheat
93.58,42.68,39.46,17.24,52.83,6.92,63.88,Wheat
84.67,43.64,38.69,18.67,54.64,6.93,62.86,Wheat
92.53,48.15,39.57,19.78,46.86,7.15,57.85,Wheat
98.84,45.31,41.95,15.77,45.28,6.8,66.73,Wheat
84.37,45.0,39.69,16.85,51.83,6.99,59.6,Wheat
102.37,50.75,38.85,14.31,49.12,6.67,66.4,Wheat
93.08,46.07,40.57,18.12,55.09,6.97,65.07,Wheat
90.4,51.29,44.17,14.78,48.84,6.56,62.53,Wheat
98.2,48.01,32.03,16.31,53.04,6.88,62.85,Wheat
88.13,45.74,41.72,15.61,57.28,6.89,56.13,Wheat
85.92,49.69,39.2,18.86,50.62,6.57,72.6,Wheat
90.33,52.56,37.97,17.61,51.04,6.28,73.44,Wheat
98.6,48.68,36.33,17.58,50.29,6.84,61.28,Wheat
93.37,54.82,41.89,15.25,54.54,7.16,81.01,Wheat
82.51,50.81,33.06,17.92,48.17,7.23,54.84,Wheat
78.74,48.43,33.42,18.25,43.12,6.76,46.15,Wheat
87.86,55.48,41.2,15.56,49.9,6.75,63.15,Wheat
80.89,51.98,30.99,15.95,48.37,6.91,60.15,Wheat
80.63,46.72,40.66,16.87,48.07,6.63,64.64,Wheat
86.55,49.71,47.23,14.63,43.83,6.95,55.48,Wheat
87.88,47.4,39.13,19.66,52.67,6.97,50.56,Wheat
82.33,40.54,37.3,18.59,51.72,6.69,59.85,Wheat
85.41,50.68,42.55,14.31,51.0,6.98,57.23,Wheat
94.67,59.38,39.65,17.66,47.54,6.8,63.07,Wheat
91.3,46.6,40.69,19.44,51.5,6.99,58.42,Wheat
95.0,50.93,36.83,17.53,46.69,6.59,61.26,Wheat
91.98,46.04,43.51,17.95,47.65,6.37,59.03,Wheat
87.03,50.38,38.79,13.65,48.71,6.67,64.22,Wheat
85.35,55.6,33.63,19.19,49.25,6.96,60.53,Wheat
97.6,48.71,36.34,19.37,49.62,6.81,68.23,Wheat
83.12,51.98,38.03,16.78,50.24,6.37,54.81,Wheat
99.01,52.95,39.79,17.41,49.02,7.09,58.66,Wheat
91.55,53.82,37.41,19.6,44.9,7.16,57.52,Wheat
88.38,43.7,38.48,15.27,47.97,6.72,66.39,Wheat
91.38,51.03,36.35,15.53,56.0,6.57,71.04,Wheat
88.38,50.01,43.57,19.12,49.63,6.65,59.63,Wheat
92.25,52.97,40.01,18.03,55.46,6.85,62.08,Wheat
79.87,41.23,41.29,16.84,48.28,6.81,59.6,Wheat
97.52,50.29,37.51,18.65,49.28,6.88,56.82,Wheat
85.67,50.28,40.04,17.8,49.1,6.29,57.11,Wheat
95.29,49.01,39.18,18.64,47.63,6.36,58.93,Wheat
86.77,46.78,39.42,17.82,49.97,6.83,72.09,Wheat
87.71,50.93,38.3,15.59,48.05,6.63,62.4,Wheat
105.66,47.61,38.61,16.89,51.32,6.82,68.56,Wheat
73.82,42.04,38.35,18.83,44.78,6.0,63.81,Wheat
30.81,62.96,80.04,18.38,22.78,7.19,47.47,Chickpea
20.48,63.93,79.68,19.57,21.15,7.9,35.7,Chickpea
30.15,69.83,87.14,19.2,23.31,6.6,33.04,Chickpea
32.82,67.48,85.45,17.71,23.8,8.43,47.1,Chickpea
30.92,67.54,78.57,22.26,20.97,7.75,37.18,Chickpea
26.07,73.48,81.63,22.42,22.3,6.58,49.46,Chickpea
28.03,70.41,82.56,17.43,22.91,8.6,47.46,Chickpea
29.81,71.98,83.03,20.35,19.77,7.62,50.18,Chickpea
27.21,73.44,82.27,18.52,24.99,7.36,48.8,Chickpea
29.03,67.25,83.73,20.48,17.51,6.94,49.65,Chickpea
29.56,65.32,79.1,18.2,17.45,7.45,42.01,Chickpea
26.78,67.22,83.41,23.49,18.72,8.08,49.87,Chickpea
27.4,68.35,81.36,20.31,26.27,7.8,47.54,Chickpea
28.57,61.32,81.98,22.01,18.68,6.97,45.63,Chickpea
26.72,64.2,81.44,17.72,20.06,7.85,38.46,Chickpea
24.67,64.87,84.33,19.67,21.34,7.52,36.27,Chickpea
31.65,69.1,81.48,21.68,19.68,8.06,45.77,Chickpea
28.88,67.42,82.23,22.03,19.81,7.12,50.18,Chickpea
28.01,71.25,86.75,19.33,24.2,6.92,48.77,Chickpea
30.66,69.47,80.89,17.23,23.76,6.47,43.41,Chickpea
33.14,68.3,87.37,21.71,20.87,7.51,44.76,Chickpea
24.73,63.58,81.1,16.61,22.62,7.38,36.64,Chickpea
31.35,70.48,83.07,19.46,23.98,7.84,46.54,Chickpea
27.25,68.65,85.49,19.01,27.74,7.24,45.16,Chickpea
27.76,68.43,78.14,19.09,19.77,7.57,49.97,Chickpea
32.15,57.62,87.61,20.49,20.56,7.58,45.88,Chickpea
27.78,68.32,80.98,19.33,20.78,6.78,45.73,Chickpea
31.95,69.65,84.55,20.54,21.17,7.92,38.21,Chickpea
27.0,63.48,85.2,21.57,23.72,8.04,40.6,Chickpea
31.16,66.98,84.62,19.81,21.54,7.77,49.38,Chickpea
27.77,67.25,79.85,15.84,23.0,7.8,46.31,Chickpea
23.5,66.04,76.95,22.28,19.78,8.13,49.73,Chickpea
27.0,62.78,83.38,18.59,22.76,7.26,36.09,Chickpea
22.57,68.44,81.1,19.08,24.24,8.09,43.64,Chickpea
28.86,69.58,79.11,20.37,23.88,7.84,35.32,Chickpea
27.46,63.84,82.75,20.8,26.24,7.25,42.51,Chickpea
33.83,68.74,85.67,20.48,19.61,6.83,37.24,Chickpea
32.21,72.45,87.12,21.41,25.41,7.21,39.22,Chickpea
32.83,69.24,82.77,20.65,23.31,8.14,51.47,Chickpea
31.81,71.02,83.79,19.23,24.39,6.8,50.27,Chickpea
26.02,68.69,80.39,20.92,22.42,6.7,47.1,Chickpea
28.07,71.17,82.5,20.66,20.11,7.21,42.71,Chickpea
32.86,74.49,80.49,21.79,17.08,6.9,40.21,Chickpea
25.49,60.9,83.53,19.64,23.45,7.85,46.33,Chickpea
32.19,67.21,79.53,21.76,21.03,7.03,44.11,Chickpea
26.96,65.76,83.36,20.58,20.26,7.26,50.37,Chickpea
31.65,76.15,85.45,21.91,19.03,7.88,44.73,Chickpea
28.16,68.2,84.86,20.83,20.3,7.87,41.81,Chickpea
30.72,66.24,81.95,21.28,19.9,8.47,35.89,Chickpea
28.01,69.04,83.96,19.83,22.36,7.71,43.84,Chickpea
34.64,71.0,84.68,18.39,22.3,7.35,39.97,Chickpea
31.2,65.26,84.14,18.22,26.8,7.05,46.1,Chickpea
32.64,65.12,84.63,17.95,26.13,7.51,42.02,Chickpea
29.0,70.87,81.04,18.75,21.95,6.91,54.1,Chickpea
28.11,70.97,83.02,18.36,22.49,7.89,44.06,Chickpea
33.98,71.76,84.8,19.23,19.8,7.19,45.98,Chickpea
31.82,58.45,82.48,20.26,21.81,8.15,47.11,Chickpea
34.37,66.6,84.84,22.73,25.78,6.95,43.73,Chickpea
28.85,69.54,84.22,18.6,22.67,6.49,52.21,Chickpea
28.29,67.73,81.73,21.91,15.41,7.49,44.47,Chickpea
28.49,74.69,80.28,21.29,23.39,8.13,41.66,Chickpea
27.56,72.07,83.56,17.43,21.15,7.69,49.19,Chickpea
27.74,55.36,83.81,17.97,17.46,6.08,49.07,Chickpea
30.43,66.56,85.97,21.06,26.54,6.8,44.83,Chickpea
24.61,66.54,81.88,21.04,22.61,7.81,48.52,Chickpea
37.18,66.19,80.15,20.41,20.49,8.24,43.58,Chickpea
28.11,65.54,84.3,19.74,20.9,8.33,40.72,Chickpea
30.12,70.22,78.42,20.8,19.86,7.91,40.19,Chickpea
32.31,72.11,84.65,20.42,21.92,7.21,52.36,Chickpea
27.67,63.18,84.16,18.67,20.12,6.78,42.59,Chickpea
29.72,68.51,84.88,20.88,22.02,7.4,47.55,Chickpea
34.24,68.03,81.33,18.35,18.89,7.83,47.89,Chickpea
31.92,66.96,86.02,19.19,24.89,7.48,41.96,Chickpea
31.98,69.21,83.39,20.14,22.41,8.69,50.92,Chickpea
32.41,67.97,85.02,20.86,22.57,7.35,44.6,Chickpea
19.43,68.38,81.28,22.65,22.55,6.91,44.75,Chickpea
26.51,69.47,83.23,21.6,20.52,7.52,38.17,Chickpea
