N,P,K,temp,humidity,pH,rainfall,label
32.34,69.66,83.74,20.0,23.54,8.3,43.57,Chickpea
30.46,62.97,80.33,20.16,25.26,7.37,43.82,Chickpea
28.64,65.27,83.24,17.5,25.7,7.17,48.61,Chickpea
25.77,70.29,84.18,20.64,20.01,7.62,39.08,Chickpea
29.16,71.79,84.49,20.03,20.06,7.82,45.1,Chickpea
22.27,70.76,82.44,22.0,19.76,5.91,46.4,Chickpea
30.97,60.46,80.05,24.59,21.74,7.87,41.75,Chickpea
23.03,66.79,81.84,19.33,22.21,7.63,44.25,Chickpea
25.79,69.53,77.63,16.58,24.35,7.75,44.71,Chickpea
25.35,64.55,81.84,17.34,20.65,7.83,52.14,Chickpea
28.6,70.65,77.71,21.1,20.49,7.65,43.76,Chickpea
34.4,63.86,84.07,19.53,22.1,7.41,40.77,Chickpea
29.95,67.24,83.1,20.14,24.49,7.96,39.75,Chickpea
32.9,62.56,83.97,21.03,17.72,7.55,42.66,Chickpea
27.47,73.13,80.87,18.66,22.69,7.84,44.29,Chickpea
33.89,69.71,77.05,19.12,21.1,7.74,31.88,Chickpea
38.5,69.71,82.87,21.97,28.36,7.94,49.74,Chickpea
30.44,66.91,81.31,18.62,20.78,6.82,44.62,Chickpea
24.38,68.3,82.41,20.24,21.19,9.04,51.8,Chickpea
25.85,68.47,80.98,18.31,19.15,7.72,41.59,Chickpea
33.23,71.64,85.93,18.58,23.69,7.82,42.63,Chickpea
27.43,74.21,83.07,21.06,20.44,6.89,42.15,Chickpea
29.59,63.07,82.48,17.19,19.7,7.84,48.02,Chickpea
28.69,63.26,79.93,19.38,24.11,7.96,42.52,Chickpea
26.16,68.62,80.44,19.14,25.81,7.91,45.79,Chickpea
25.76,68.38,85.16,19.37,25.88,8.15,53.32,Chickpea
31.02,69.95,86.04,20.75,21.25,7.28,46.19,Chickpea
25.7,66.9,85.24,16.35,26.34,8.06,42.7,Chickpea
31.81,67.51,85.57,21.64,19.0,7.79,43.97,Chickpea
30.28,64.47,86.87,21.73,20.65,6.83,43.07,Chickpea
31.45,68.5,85.63,21.32,24.92,7.66,38.05,Chickpea
29.35,71.92,82.37,20.84,21.7,6.99,44.38,Chickpea
31.03,64.77,81.91,18.43,25.3,7.35,52.26,Chickpea
35.1,67.16,79.98,16.52,18.82,6.81,51.89,Chickpea
30.39,69.12,76.95,18.0,24.72,7.64,44.26,Chickpea
31.88,74.32,81.95,20.12,22.98,8.7,34.5,Chickpea
32.28,67.02,83.92,18.9,22.38,7.86,60.56,Chickpea
32.69,63.97,81.44,19.24,18.01,7.33,48.66,Chickpea
25.75,71.87,83.72,18.78,22.15,8.3,48.67,Chickpea
30.03,66.51,82.69,19.15,17.24,8.52,45.78,Chickpea
31.33,67.26,80.66,19.69,18.5,8.64,38.83,Chickpea
26.56,65.67,85.72,20.02,19.41,8.13,48.66,Chickpea
31.79,70.48,88.49,23.64,20.78,8.31,46.92,Chickpea
31.66,60.45,82.07,18.65,24.57,8.04,34.63,Chickpea
29.93,72.17,82.03,21.22,23.38,7.67,43.64,Chickpea
25.94,62.83,84.27,20.03,22.15,7.29,43.47,Chickpea
33.49,66.1,79.15,21.24,21.99,7.52,53.04,Chickpea
29.93,68.7,79.55,19.63,24.02,6.72,46.0,Chickpea
30.34,67.67,85.09,20.56,26.2,7.0,45.68,Chickpea
30.28,63.04,84.89,23.87,22.46,7.75,45.42,Chickpea
27.62,59.91,80.74,17.68,26.76,7.44,43.27,Chickpea
32.96,62.83,80.58,20.11,25.07,7.75,46.24,Chickpea
30.26,69.17,83.0,18.28,22.62,6.96,45.41,Chickpea
28.4,78.08,82.4,17.66,22.16,7.76,53.37,Chickpea
28.04,60.91,84.54,17.7,21.41,7.37,44.65,Chickpea
32.3,64.65,81.82,19.98,22.87,7.55,47.18,Chickpea
32.81,69.14,83.63,17.36,22.63,7.74,48.64,Chickpea
27.69,64.75,81.06,20.89,25.08,7.3,49.54,Chickpea
30.41,66.98,81.97,21.24,23.31,8.64,40.74,Chickpea
31.73,65.29,80.33,19.98,22.84,8.96,44.08,Chickpea
26.23,68.64,77.31,19.85,22.54,7.9,49.87,Chickpea
28.32,66.87,80.58,18.12,23.27,6.86,42.93,Chickpea
26.68,69.79,87.0,17.83,17.87,7.44,45.08,Chickpea
30.73,65.64,82.0,20.61,25.1,6.52,43.16,Chickpea
30.71,63.68,86.83,18.94,22.4,7.78,42.04,Chickpea
23.84,65.71,85.07,19.44,20.38,7.96,43.35,Chickpea
28.3,68.12,84.43,23.97,24.57,8.08,42.47,Chickpea
26.58,67.76,82.77,18.2,22.06,7.7,46.8,Chickpea
31.68,68.71,81.23,19.14,19.5,8.39,45.07,Chickpea
29.25,63.63,89.84,18.21,21.43,7.71,48.0,Chickpea
33.19,75.03,83.77,18.24,21.86,7.65,55.34,Chickpea
25.34,72.51,82.95,21.4,22.25,7.08,48.75,Chickpea
32.18,71.55,82.47,19.0,18.6,7.91,47.12,Chickpea
18.48,55.26,21.33,17.53,24.18,5.66,77.25,Kidneybeans
19.42,50.72,27.56,22.09,24.29,5.77,82.78,Kidneybeans
27.46,54.09,25.23,19.09,22.72,5.81,88.61,Kidneybeans
33.28,52.5,24.25,19.32,28.72,5.63,71.58,Kidneybeans
19.27,57.83,20.9,21.1,29.41,5.8,90.79,Kidneybeans
24.23,52.43,25.91,18.99,29.08,5.88,83.04,Kidneybeans
16.27,53.67,25.81,19.72,26.73,5.81,84.64,Kidneybeans
23.66,56.63,21.72,21.43,28.07,5.73,87.21,Kidneybeans
21.96,53.95,20.6,18.37,25.73,5.85,74.63,Kidneybeans
23.29,54.76,21.85,17.48,25.88,5.73,83.6,Kidneybeans
23.43,52.51,25.21,20.35,27.06,5.75,76.55,Kidneybeans
23.41,59.48,18.13,19.1,25.78,5.77,87.96,Kidneybeans
19.28,55.43,21.22,18.66,25.52,5.81,72.97,Kidneybeans
24.28,50.41,21.1,19.45,31.25,5.73,65.33,Kidneybeans
14.17,57.64,24.03,20.63,26.97,5.85,76.4,Kidneybeans
26.23,50.7,20.24,16.99,25.72,5.75,80.76,Kidneybeans
22.76,53.64,22.02,17.5,30.36,5.72,76.74,Kidneybeans
29.12,52.32,19.69,18.17,26.31,5.79,84.93,Kidneybeans
33.22,48.13,24.02,19.07,24.84,5.7,73.94,Kidneybeans
29.52,61.01,22.56,22.25,22.21,5.64,65.48,Kidneybeans
19.59,58.17,22.76,20.25,22.5,5.82,81.6,Kidneybeans
25.55,49.61,23.28,18.02,25.37,5.79,80.61,Kidneybeans
18.95,57.53,18.67,21.92,25.92,5.84,76.49,Kidneybeans
20.32,54.32,24.69,18.82,28.33,5.72,66.83,Kidneybeans
20.12,52.59,22.58,18.02,29.12,5.74,78.82,Kidneybeans
25.23,61.52,22.45,18.71,21.47,5.69,75.89,Kidneybeans
22.95,56.06,24.22,18.98,26.34,5.85,82.28,Kidneybeans
22.25,54.99,20.92,18.58,24.97,5.81,78.52,Kidneybeans
16.88,64.87,23.3,17.66,25.25,5.76,91.36,Kidneybeans
17.88,61.57,26.0,18.95,25.71,5.66,78.64,Kidneybeans
22.35,60.25,25.23,18.75,20.93,5.75,81.96,Kidneybeans
23.54,56.14,22.81,22.53,27.58,5.72,76.67,Kidneybeans
21.79,64.32,22.04,19.97,25.13,5.84,93.07,Kidneybeans
24.38,57.84,22.59,16.03,28.61,5.76,82.86,Kidneybeans
19.54,55.9,21.47,21.7,25.43,5.92,82.87,Kidneybeans
17.18,56.96,20.87,16.34,31.03,5.81,83.55,Kidneybeans
23.19,51.74,21.29,21.4,23.52,5.54,78.49,Kidneybeans
21.91,58.06,24.32,21.06,27.23,5.85,69.87,Kidneybeans
24.6,60.11,19.4,17.5,24.39,5.69,85.02,Kidneybeans
19.94,53.93,20.97,21.86,26.54,5.74,79.27,Kidneybeans
27.88,54.38,25.79,20.35,26.05,5.96,72.96,Kidneybeans
21.03,52.36,24.88,22.82,31.23,5.85,78.68,Kidneybeans
20.98,50.54,27.59,20.78,25.11,5.86,73.51,Kidneybeans
24.19,56.78,24.1,19.89,22.39,5.76,86.99,Kidneybeans
22.38,60.73,19.89,19.96,24.73,5.81,80.21,Kidneybeans
25.38,62.03,24.23,20.46,23.67,5.75,76.45,Kidneybeans
21.07,55.94,20.05,16.74,24.61,5.77,71.01,Kidneybeans
22.57,65.42,25.06,22.74,27.61,5.85,75.17,Kidneybeans
19.82,46.09,25.47,22.57,24.93,5.73,74.97,Kidneybeans
24.09,62.19,18.14,20.68,25.72,5.76,83.06,Kidneybeans
21.72,57.07,21.97,21.62,27.69,5.77,71.53,Kidneybeans
20.92,61.24,22.59,21.1,31.51,5.84,80.62,Kidneybeans
20.37,46.86,22.08,19.46,27.61,5.74,77.86,Kidneybeans
15.09,53.58,23.69,22.86,26.22,5.78,86.35,Kidneybeans
19.12,59.03,20.65,21.44,26.93,5.77,74.78,Kidneybeans
25.45,66.19,19.98,19.43,27.16,5.82,76.27,Kidneybeans
10.7,63.16,24.4,17.1,24.78,5.88,89.65,Kidneybeans
26.41,56.77,22.71,19.78,29.7,5.68,74.63,Kidneybeans
26.71,57.32,25.95,18.88,26.34,5.67,80.05,Kidneybeans
16.34,55.47,18.91,21.16,28.53,5.61,88.89,Kidneybeans
32.91,57.69,20.9,24.71,22.76,5.75,81.2,Kidneybeans
28.1,59.0,21.25,18.41,25.53,5.67,80.32,Kidneybeans
20.15,51.27,25.64,19.17,22.91,5.74,80.46,Kidneybeans
15.22,58.88,19.88,22.85,27.98,5.72,75.03,Kidneybeans
22.06,60.05,22.44,19.64,26.67,5.7,77.71,Kidneybeans
13.81,61.56,23.25,18.71,31.88,5.76,73.09,Kidneybeans
26.07,59.16,23.49,19.29,27.78,5.73,83.71,Kidneybeans
14.56,55.69,26.81,18.72,24.79,5.71,71.9,Kidneybeans
13.3,56.54,22.84,19.91,26.09,5.75,86.82,Kidneybeans
21.71,55.11,21.8,20.97,30.5,5.7,80.66,Kidneybeans
23.91,53.36,22.55,17.56,21.49,5.78,77.44,Kidneybeans
23.34,57.43,20.06,19.92,23.01,5.87,70.96,Kidneybeans
21.68,53.16,23.93,19.45,25.03,5.82,80.2,Kidneybeans
24.65,53.41,18.99,20.18,25.6,5.8,79.47,Kidneybeans
23.35,50.74,27.22,19.73,28.48,5.68,82.05,Kidneybeans
17.07,59.38,21.61,20.05,28.48,5.65,75.44,Kidneybeans
24.41,66.24,22.15,20.99,26.2,5.91,68.35,Kidneybeans
22.89,50.73,16.23,20.5,26.9,5.73,79.29,Kidneybeans
35.41,56.42,23.78,18.92,27.34,5.73,77.26,Kidneybeans
30.08,62.4,22.84,16.16,25.48,5.98,78.46,Kidneybeans
27.1,63.51,23.05,18.6,19.6,5.81,74.57,Kidneybeans
23.23,52.29,21.84,20.06,27.26,5.66,87.98,Kidneybeans
20.01,50.52,22.23,20.06,26.96,5.86,78.42,Kidneybeans
22.0,52.9,24.55,20.31,25.31,5.59,89.63,Kidneybeans
17.38,55.04,23.4,18.01,22.27,5.57,84.81,Kidneybeans
20.23,69.7,20.01,18.46,24.9,5.77,76.87,Kidneybeans
25.05,53.42,19.05,17.0,20.2,5.71,77.99,Kidneybeans
19.87,62.68,25.57,19.44,21.42,5.7,76.0,Kidneybeans
19.76,54.59,20.87,19.36,24.7,5.77,82.4,Kidneybeans
18.71,62.8,20.05,17.3,27.58,5.68,82.14,Kidneybeans
12.48,63.3,24.18,17.5,22.31,5.89,75.08,Kidneybeans
19.02,48.06,21.62,19.62,28.53,5.63,69.86,Kidneybeans
24.38,61.69,18.57,21.8,26.61,5.84,79.53,Kidneybeans
11.99,56.87,25.15,18.51,25.4,5.74,60.67,Kidneybeans
29.46,53.74,23.76,19.86,30.06,5.78,78.43,Kidneybeans
18.78,60.82,17.82,21.08,23.39,5.85,81.08,Kidneybeans
25.18,57.84,18.12,18.57,28.41,5.76,87.87,Kidneybeans
24.18,53.47,20.51,20.17,19.94,5.89,82.94,Kidneybeans
27.61,50.91,25.61,23.72,22.76,5.81,80.01,Kidneybeans
16.06,59.55,24.58,19.0,29.8,5.61,70.03,Kidneybeans
23.07,57.61,20.71,21.35,28.0,5.82,79.18,Kidneybeans
25.01,55.64,27.63,18.65,32.47,5.75,70.83,Kidneybeans
28.2,58.02,24.63,22.04,27.46,5.7,86.5,Kidneybeans
22.5,60.36,17.12,20.74,24.69,5.89,84.15,Kidneybeans
23.5,59.53,20.0,22.71,32.14,5.78,90.6,Kidneybeans
20.13,54.18,22.6,20.72,25.38,5.79,82.04,Kidneybeans
18.34,59.66,24.66,20.29,29.77,5.65,83.12,Kidneybeans
17.62,52.86,20.92,18.43,24.95,5.73,85.58,Kidneybeans
21.16,50.89,25.35,18.6,26.33,5.79,81.33,Kidneybeans
27.06,59.5,20.35,23.63,27.05,5.74,86.43,Kidneybeans
23.54,59.16,28.73,19.54,25.6,5.76,87.14,Kidneybeans
16.22,49.31,21.03,17.28,25.3,5.79,74.06,Kidneybeans
16.55,57.79,24.66,17.18,28.82,5.82,86.36,Kidneybeans
27.58,66.68,21.61,20.18,25.32,5.75,90.22,Kidneybeans
16.9,53.91,25.94,21.7,25.47,5.82,82.27,Kidneybeans
28.75,57.81,25.06,24.4,28.19,5.75,84.82,Kidneybeans
20.98,67.45,22.95,19.55,24.13,5.84,85.78,Kidneybeans
20.43,59.9,18.73,20.31,27.78,5.89,74.86,Kidneybeans
17.17,53.77,19.16,22.23,30.89,5.78,88.14,Kidneybeans
23.06,57.1,21.67,19.48,22.11,5.77,79.73,Kidneybeans
25.61,57.89,22.09,18.55,26.7,5.81,72.38,Kidneybeans
22.86,58.47,20.7,19.02,27.15,5.66,82.33,Kidneybeans
18.77,61.93,28.34,18.57,28.01,5.69,86.94,Kidneybeans
17.23,59.5,20.32,19.66,23.58,5.82,74.42,Kidneybeans
24.8,56.07,22.21,20.25,24.34,5.77,90.2,Kidneybeans
19.26,62.38,26.25,18.64,22.38,5.78,76.35,Kidneybeans
30.29,57.65,20.49,18.09,29.59,5.7,80.29,Kidneybeans
26.48,55.48,22.39,19.97,28.44,5.8,78.53,Kidneybeans
22.77,55.95,18.81,20.43,31.86,5.68,74.85,Kidneybeans
18.87,60.52,23.62,19.74,23.9,5.76,69.57,Kidneybeans
23.1,61.13,19.37,17.45,30.98,5.7,87.57,Kidneybeans
21.86,56.83,23.6,18.53,26.88,5.72,71.2,Kidneybeans
23.91,56.4,22.11,17.98,31.01,5.82,86.43,Kidneybeans
21.23,50.3,27.38,19.9,24.38,5.78,87.78,Kidneybeans
22.4,62.83,25.21,18.21,24.59,5.83,61.92,Kidneybeans
21.88,51.54,21.31,19.5,25.48,5.7,72.69,Kidneybeans
32.05,65.28,19.59,22.64,25.37,5.76,79.58,Kidneybeans
19.75,61.6,22.81,19.21,22.8,5.68,69.06,Kidneybeans
22.55,52.51,21.84,22.28,29.9,5.75,79.42,Kidneybeans
30.33,59.67,21.68,17.62,27.62,5.82,75.79,Kidneybeans
23.71,55.99,22.04,15.85,25.87,5.83,75.79,Kidneybeans
22.72,54.35,23.4,19.64,23.84,5.86,86.19,Kidneybeans
19.98,59.57,23.84,21.07,21.7,5.83,76.2,Kidneybeans
21.01,68.49,23.25,19.36,20.25,5.87,71.03,Kidneybeans
18.32,56.12,26.04,21.29,26.05,5.78,76.0,Kidneybeans
23.08,57.81,24.92,21.61,27.9,5.72,84.95,Kidneybeans
22.12,52.99,21.49,20.14,29.08,5.73,71.94,Kidneybeans
22.74,57.97,22.96,21.53,29.39,5.7,75.89,Kidneybeans
18.17,60.41,26.12,19.47,25.82,5.87,83.37,Kidneybeans
24.32,52.54,24.2,18.45,23.29,5.72,76.09,Kidneybeans
26.58,18.9,43.2,32.5,47.63,6.49,105.54,Mango
31.07,22.33,40.1,30.75,55.53,5.94,122.09,Mango
32.09,24.29,47.75,30.29,54.89,6.22,129.39,Mango
27.47,21.53,44.35,30.34,48.97,6.12,122.22,Mango
33.3,22.78,44.39,29.19,51.39,6.18,113.66,Mango
27.85,24.23,38.52,31.19,52.39,6.02,113.67,Mango
26.9,22.09,40.11,31.1,51.42,6.57,101.36,Mango
24.5,29.45,36.54,29.19,54.34,5.73,112.26,Mango
36.44,18.64,33.39,29.0,54.75,6.53,109.02,Mango
30.35,25.98,45.96,30.67,46.75,6.04,110.02,Mango
26.42,22.03,43.73,32.7,52.07,6.52,119.17,Mango
27.77,24.77,40.24,33.74,48.9,6.12,113.52,Mango
29.33,25.67,39.92,29.1,54.61,6.44,92.34,Mango
27.48,18.52,37.78,29.8,54.52,6.28,100.0,Mango
31.17,18.92,41.1,29.91,51.59,6.38,121.08,Mango
33.07,22.29,41.02,30.42,52.95,6.36,113.85,Mango
19.98,23.33,41.22,30.09,49.29,6.62,120.73,Mango
26.55,19.66,37.26,32.74,52.84,6.11,120.95,Mango
24.11,26.25,44.51,30.38,50.93,5.6,97.71,Mango
21.92,22.84,38.91,29.21,51.8,6.38,121.16,Mango
19.58,22.18,35.39,32.2,54.46,6.03,106.06,Mango
25.58,16.87,41.12,30.64,54.93,5.98,107.78,Mango
21.22,19.99,36.06,32.33,50.75,6.28,110.56,Mango
22.21,22.08,42.0,29.39,54.52,6.04,109.37,Mango
29.71,20.84,40.13,30.58,52.82,5.65,93.65,Mango
30.07,25.09,36.97,30.67,53.24,6.42,91.34,Mango
23.81,21.67,42.34,34.33,51.93,5.9,119.69,Mango
33.0,22.77,36.98,32.28,54.16,5.99,119.45,Mango
31.66,25.45,39.78,30.52,55.57,5.95,120.12,Mango
21.79,25.16,39.14,32.69,53.73,5.94,131.62,Mango
33.96,24.71,37.46,30.59,52.86,6.07,134.74,Mango
28.1,15.74,41.13,30.54,52.31,6.16,124.42,Mango
32.17,23.21,38.87,30.94,52.55,6.05,121.75,Mango
29.42,26.35,44.18,30.09,54.55,6.01,123.12,Mango
25.35,19.94,40.93,27.43,48.12,6.21,115.96,Mango
25.96,18.55,37.27,31.52,53.95,6.25,128.5,Mango
29.16,20.63,39.06,29.13,52.23,6.53,123.0,Mango
33.34,21.74,44.49,30.74,56.18,6.24,123.25,Mango
33.65,22.02,40.73,32.72,52.17,5.92,140.0,Mango
25.54,22.9,43.85,30.19,49.98,6.31,94.08,Mango
26.3,23.11,39.1,28.94,56.49,6.28,131.7,Mango
26.42,20.3,40.9,30.71,49.56,6.62,107.74,Mango
19.83,25.82,38.32,30.19,48.09,6.69,99.96,Mango
27.74,24.78,41.41,30.92,48.25,6.05,117.19,Mango
24.22,23.01,42.27,32.28,49.43,6.8,123.95,Mango
27.49,25.22,47.88,29.08,51.94,5.66,117.25,Mango
29.02,22.4,37.82,28.27,53.43,6.61,108.1,Mango
29.33,18.58,41.52,30.48,50.59,6.06,110.41,Mango
29.09,19.22,38.68,30.94,49.75,6.7,105.04,Mango
24.71,20.05,45.99,31.74,50.16,6.53,117.34,Mango
28.57,21.64,37.5,31.45,51.14,6.7,100.19,Mango
33.9,22.22,41.0,32.11,50.92,6.47,83.41,Mango
24.5,20.19,35.82,30.71,53.46,6.43,117.81,Mango
24.73,23.42,40.41,32.25,54.44,6.26,104.53,Mango
24.78,21.13,38.95,31.36,54.29,6.24,115.19,Mango
28.1,21.21,36.92,28.66,50.76,6.37,106.8,Mango
26.51,23.67,41.74,29.56,54.99,6.53,101.82,Mango
24.07,25.48,39.51,28.04,49.0,6.19,101.43,Mango
25.78,22.58,44.87,30.61,55.18,6.61,131.73,Mango
28.69,17.59,41.54,32.4,52.3,6.69,125.03,Mango
29.87,25.22,41.11,27.68,51.25,6.55,105.58,Mango
26.57,19.89,45.95,33.24,50.29,6.29,107.06,Mango
30.06,23.77,42.71,31.44,59.84,5.99,95.04,Mango
25.86,18.58,35.03,29.66,50.19,6.01,121.05,Mango
25.39,22.05,42.98,29.98,51.84,6.34,92.35,Mango
17.56,23.37,41.64,33.75,52.9,6.45,112.72,Mango
28.74,26.67,32.92,31.55,57.84,6.32,134.26,Mango
24.88,22.42,40.11,28.04,49.58,5.98,124.59,Mango
31.13,23.31,42.75,30.78,55.5,6.25,115.68,Mango
26.39,24.21,38.6,32.3,49.67,5.98,123.02,Mango
27.13,21.37,42.97,30.19,52.0,6.6,132.96,Mango
34.05,21.79,44.1,29.73,50.23,5.66,134.52,Mango
23.9,22.18,36.97,31.93,51.56,5.92,120.15,Mango
21.53,20.41,32.98,29.1,52.95,5.76,97.72,Mango
27.49,21.14,46.64,33.45,50.33,6.39,123.74,Mango
25.01,18.76,39.96,30.77,51.41,6.36,106.24,Mango
22.7,22.77,41.29,29.43,54.82,5.81,108.26,Mango
26.42,20.91,38.12,33.49,50.37,6.86,120.1,Mango
27.88,23.69,48.43,29.68,49.7,6.06,115.38,Mango
20.31,22.56,45.65,31.2,51.77,6.1,125.48,Mango
24.06,27.12,46.44,31.34,52.47,6.51,127.77,Mango
24.14,21.18,35.59,31.55,54.17,5.91,109.69,Mango
21.89,20.25,41.84,30.02,51.75,5.84,117.18,Mango
27.32,20.68,39.37,31.24,50.46,5.88,136.07,Mango
24.86,22.26,43.37,35.71,49.39,6.36,106.75,Mango
25.26,20.7,36.25,30.94,48.81,6.49,115.64,Mango
29.26,21.33,38.78,31.38,49.59,6.16,104.97,Mango
23.79,17.23,44.46,30.08,55.41,6.52,100.0,Mango
22.96,28.9,45.84,30.96,53.14,6.09,120.04,Mango
24.51,17.42,35.59,31.03,49.67,6.23,102.46,Mango
24.24,24.63,40.82,30.99,54.7,6.37,131.88,Mango
25.58,21.43,35.66,30.43,54.91,6.57,126.2,Mango
20.02,25.21,33.87,32.2,51.58,6.43,99.45,Mango
32.38,18.84,37.77,29.67,48.11,6.27,136.07,Mango
38.61,22.74,43.72,31.31,53.75,6.16,117.28,Mango
29.74,21.05,39.74,30.92,54.57,5.98,114.4,Mango
35.47,25.41,44.5,31.03,53.3,6.5,133.2,Mango
