N,P,K,temp,humidity,pH,rainfall,label
19.37,19.21,44.36,30.63,50.82,5.94,108.52,Mango
21.66,27.73,39.93,30.92,53.97,6.49,126.04,Mango
31.97,20.92,39.01,32.03,51.18,6.25,119.65,Mango
30.77,18.06,42.38,30.69,54.27,6.44,133.76,Mango
33.14,25.87,44.81,31.39,52.58,6.47,123.54,Mango
26.21,23.51,39.88,29.86,55.73,6.26,138.9,Mango
20.73,21.11,40.11,32.52,53.5,6.33,101.85,Mango
22.68,23.31,35.45,30.29,53.75,6.0,133.73,Mango
32.6,18.57,36.89,27.95,50.54,6.44,110.17,Mango
29.42,18.69,42.66,30.26,52.53,6.23,100.17,Mango
22.7,24.92,41.33,32.4,53.31,6.29,94.86,Mango
26.37,22.43,46.51,31.92,56.34,6.4,106.7,Mango
27.99,23.09,36.87,30.49,51.99,6.65,90.72,Mango
32.52,20.16,35.43,32.57,54.33,6.56,124.34,Mango
36.08,23.9,39.48,31.46,55.61,6.06,107.39,Mango
26.21,17.24,40.46,28.49,52.63,6.47,109.44,Mango
34.49,18.85,43.97,31.9,48.21,6.93,114.26,Mango
23.84,18.98,39.27,30.83,52.76,6.18,122.39,Mango
25.88,17.66,39.5,27.84,53.38,6.01,116.91,Mango
32.98,20.13,43.54,30.42,56.88,6.16,105.19,Mango
30.36,21.41,37.2,30.36,52.39,6.59,92.44,Mango
27.6,24.06,40.64,32.75,52.31,6.2,121.91,Mango
27.91,21.52,41.72,30.13,50.97,6.12,130.79,Mango
14.08,23.49,40.11,28.76,53.27,6.37,121.88,Mango
16.45,25.92,37.54,31.92,54.35,6.03,122.71,Mango
25.89,17.32,43.89,29.97,50.36,6.15,118.18,Mango
27.26,23.87,35.54,30.01,52.21,6.72,113.67,Mango
32.02,22.6,38.39,30.67,52.08,6.4,131.04,Mango
29.0,25.47,36.78,30.45,50.69,6.33,110.81,Mango
30.54,20.17,40.14,31.92,47.34,6.78,111.7,Mango
19.06,22.9,40.11,30.89,54.98,6.44,118.48,Mango
29.38,22.24,45.92,29.03,52.85,6.27,124.49,Mango
23.98,18.14,40.52,31.37,56.22,5.93,128.47,Mango
37.36,21.56,35.7,30.46,52.54,6.39,108.1,Mango
33.98,19.71,34.2,32.48,46.81,6.2,151.37,Mango
27.45,19.7,39.81,30.93,52.9,6.42,102.88,Mango
34.53,23.11,42.42,30.16,55.72,6.19,118.24,Mango
23.61,20.01,42.29,30.41,50.37,6.09,123.15,Mango
24.88,22.21,40.05,28.44,48.82,6.33,106.4,Mango
31.9,24.92,42.4,33.43,52.29,6.41,108.18,Mango
37.72,27.46,40.04,31.52,55.9,6.21,107.34,Mango
31.14,22.7,40.61,29.89,48.21,6.31,125.56,Mango
26.56,26.09,37.65,29.59,52.33,6.23,123.98,Mango
24.27,25.92,46.56,30.95,55.62,5.99,127.54,Mango
31.86,24.66,39.95,27.06,50.9,6.09,103.59,Mango
28.01,21.45,37.25,29.59,50.71,6.53,107.29,Mango
25.35,21.36,41.13,31.61,44.89,6.51,131.76,Mango
23.12,20.07,38.5,29.99,53.06,5.76,101.96,Mango
33.91,20.18,44.14,31.47,47.98,6.41,113.63,Mango
25.6,23.11,41.58,31.94,55.45,6.35,98.95,Mango
25.53,29.86,42.41,34.16,55.99,6.31,118.52,Mango
27.35,18.16,40.06,32.61,51.0,6.35,124.94,Mango
23.71,21.37,36.61,29.9,49.28,6.02,131.56,Mango
93.9,80.42,132.49,30.57,85.78,6.14,205.1,Banana
98.46,76.03,144.72,27.99,84.16,6.18,190.75,Banana
106.92,82.55,143.64,28.37,79.29,5.92,203.48,Banana
100.39,78.69,125.45,29.63,87.43,6.08,210.15,Banana
103.82,81.32,139.66,29.53,81.72,5.87,195.85,Banana
102.09,78.95,136.57,29.59,84.58,6.21,201.3,Banana
91.28,78.85,135.22,26.55,85.97,6.02,206.36,Banana
109.1,77.9,137.87,28.85,82.04,5.87,227.76,Banana
97.5,82.33,125.62,30.57,85.13,6.02,196.22,Banana
102.67,87.63,126.18,30.04,80.22,6.0,195.87,Banana
97.14,79.97,129.33,30.37,78.01,6.09,194.56,Banana
92.19,80.67,127.22,29.05,78.94,6.08,184.59,Banana
96.99,80.98,131.14,28.92,78.72,6.11,229.42,Banana
118.61,80.3,138.94,26.63,86.26,6.13,191.93,Banana
108.25,79.15,132.71,29.63,79.84,6.17,182.4,Banana
93.0,76.97,138.8,28.18,79.13,5.9,199.47,Banana
92.13,76.16,145.56,27.85,81.69,5.94,192.98,Banana
104.14,83.16,133.47,27.35,85.69,5.98,228.84,Banana
85.03,80.65,144.59,28.53,81.94,6.05,190.69,Banana
97.92,78.87,131.86,30.64,83.65,6.04,213.48,Banana
98.24,77.42,131.99,29.0,79.85,5.92,191.4,Banana
114.16,70.75,134.1,31.3,82.8,6.13,201.66,Banana
95.55,72.53,136.03,27.97,80.5,5.92,229.08,Banana
116.03,80.72,132.68,27.43,83.67,6.3,195.88,Banana
84.14,82.23,139.93,26.89,82.94,6.08,198.78,Banana
94.73,83.39,132.98,27.02,77.38,6.21,210.28,Banana
100.59,78.53,132.36,27.57,81.42,5.65,187.73,Banana
97.93,82.03,134.8,30.06,85.87,6.18,207.84,Banana
100.08,76.73,138.7,31.24,83.36,6.32,174.57,Banana
92.31,82.85,136.32,30.75,82.46,5.86,196.44,Banana
89.78,76.24,139.86,30.16,83.41,5.71,194.03,Banana
91.83,83.92,132.08,27.55,82.57,5.89,224.73,Banana
95.1,75.34,124.24,28.96,81.1,5.76,219.82,Banana
104.45,79.91,141.82,29.88,80.44,5.83,213.63,Banana
102.64,80.57,130.77,29.81,80.61,5.98,224.12,Banana
95.59,74.76,129.74,30.33,83.14,5.98,191.52,Banana
103.24,77.17,136.53,28.02,80.26,5.89,193.74,Banana
99.67,80.78,116.56,27.92,81.52,6.25,182.0,Banana
101.09,84.98,128.44,29.53,80.49,5.92,186.61,Banana
95.12,89.07,139.22,30.47,83.73,5.73,206.58,Banana
107.15,77.16,139.83,29.94,87.13,5.93,181.71,Banana
97.59,84.79,125.86,26.24,82.72,5.93,200.13,Banana
106.3,78.16,125.63,31.73,80.01,5.82,218.4,Banana
97.44,79.79,137.41,30.44,81.67,6.25,164.4,Banana
105.07,77.2,141.86,29.19,80.82,6.11,214.89,Banana
104.28,76.57,132.58,28.99,82.4,6.12,166.42,Banana
102.23,79.03,130.81,28.01,81.96,5.4,188.31,Banana
94.16,81.78,130.97,28.71,86.36,6.17,215.04,Banana
96.67,81.81,133.83,28.74,83.52,5.9,224.88,Banana
98.93,82.06,142.28,30.38,78.98,6.07,214.18,Banana
105.95,76.29,131.71,30.33,80.6,5.95,226.26,Banana
99.68,77.58,130.61,29.44,79.17,5.96,205.55,Banana
108.66,82.23,131.43,30.57,81.75,5.79,197.13,Banana
109.59,80.55,135.06,31.18,78.92,5.79,173.07,Banana
102.48,80.55,142.71,29.32,81.49,6.0,201.96,Banana
88.85,89.03,137.6,29.28,84.04,6.12,197.66,Banana
95.79,82.0,136.93,27.92,86.05,6.05,212.16,Banana
109.28,80.07,136.58,30.08,80.69,6.01,202.09,Banana
93.63,87.73,127.96,27.27,85.79,6.12,182.9,Banana
104.05,84.89,134.85,32.47,78.19,6.12,219.44,Banana
105.94,79.32,133.55,29.59,84.54,6.1,217.33,Banana
93.21,79.24,130.3,28.49,85.04,6.02,243.45,Banana
101.29,80.2,135.53,28.15,82.36,6.19,201.9,Banana
94.71,76.92,132.75,29.1,85.48,5.78,194.67,Banana
100.96,73.89,130.83,28.09,80.51,6.03,197.32,Banana
96.3,81.43,143.62,31.19,77.69,6.1,197.03,Banana
101.03,78.67,135.59,29.2,81.05,5.85,192.52,Banana
101.56,82.0,139.27,28.34,83.21,6.16,219.43,Banana
99.61,79.26,135.96,27.47,82.02,6.12,210.7,Banana
98.2,80.73,130.88,29.94,82.31,5.95,193.97,Banana
99.58,78.51,138.29,28.47,86.48,6.24,185.14,Banana
100.46,77.83,133.37,31.67,81.73,6.06,209.02,Banana
93.33,77.15,128.97,27.82,75.37,6.09,234.24,Banana
100.99,75.28,131.79,28.39,79.96,6.14,213.5,Banana
92.3,82.42,142.63,31.54,89.66,5.85,247.07,Banana
97.64,78.03,136.64,28.22,83.5,5.78,196.02,Banana
108.57,79.81,135.71,29.63,85.43,5.72,209.74,Banana
98.21,80.56,140.3,27.41,79.97,5.68,190.85,Banana
108.87,79.6,128.3,28.35,78.78,5.81,206.48,Banana
92.17,83.71,134.64,29.11,81.8,6.13,213.05,Banana
102.23,81.88,133.94,29.72,81.66,6.0,195.42,Banana
96.95,77.7,137.34,30.75,85.43,5.79,221.49,Banana
97.88,82.0,130.47,29.19,83.28,5.75,210.14,Banana
108.97,79.42,141.8,28.75,84.62,5.63,240.31,Banana
109.97,79.05,125.14,29.38,78.89,6.07,206.86,Banana
93.72,83.74,139.03,30.3,82.52,5.76,216.3,Banana
98.2,75.37,141.76,31.8,82.4,6.36,201.52,Banana
97.46,77.9,143.19,27.96,84.34,5.91,192.33,Banana
106.87,78.73,132.98,30.51,86.49,6.11,189.09,Banana
96.6,80.27,136.6,27.68,84.31,6.01,171.4,Banana
93.81,78.32,134.64,31.52,83.1,5.86,203.68,Banana
97.65,81.08,137.9,30.61,82.44,6.27,215.13,Banana
95.28,87.37,136.63,27.89,86.63,6.35,199.45,Banana
96.64,79.43,138.57,30.7,83.93,6.02,224.97,Banana
97.91,83.44,133.56,29.57,82.22,5.99,193.71,Banana
108.97,77.56,131.3,31.83,84.94,5.6,190.58,Banana
87.92,76.83,119.31,28.82,79.65,6.01,172.91,Banana
100.55,78.62,142.51,30.88,84.46,5.95,233.09,Banana
89.65,75.32,134.58,32.01,81.99,5.97,175.97,Banana
106.31,83.18,138.95,28.16,80.73,5.78,201.4,Banana
92.8,76.08,132.88,28.35,81.16,6.08,201.32,Banana
98.08,80.61,130.04,29.14,82.88,5.75,216.59,Banana
94.12,80.3,140.82,30.23,82.59,5.94,215.79,Banana
104.5,77.94,131.03,26.24,82.89,5.99,218.94,Banana
102.39,84.45,131.51,30.52,81.18,6.13,175.69,Banana
101.57,73.38,133.66,29.59,81.2,5.82,214.1,Banana
99.31,78.37,135.21,32.52,85.38,6.19,207.26,Banana
101.11,72.01,131.61,28.36,77.81,5.81,166.99,Banana
99.74,82.73,140.53,29.55,80.09,5.68,170.72,Banana
91.54,77.04,134.2,27.65,83.35,5.96,200.18,Banana
107.6,76.07,137.09,28.98,81.67,6.15,214.65,Banana
93.69,79.39,136.41,28.64,83.96,6.05,230.54,Banana
89.8,79.59,130.46,29.81,78.46,6.06,189.5,Banana
95.11,75.18,132.67,30.45,82.44,6.1,227.74,Banana
101.76,78.14,137.34,28.27,81.24,5.75,215.44,Banana
97.43,80.61,129.82,29.58,80.6,5.98,214.63,Banana
105.27,79.93,126.16,32.99,86.86,6.12,187.45,Banana
99.24,78.19,141.32,29.35,80.54,5.92,218.69,Banana
110.67,85.09,138.79,28.66,74.4,6.05,199.97,Banana
100.93,80.18,128.37,29.74,84.08,6.11,215.78,Banana
104.03,78.63,134.65,29.12,82.77,6.17,210.73,Banana
113.85,87.35,135.4,23.88,85.59,5.91,186.64,Banana
97.34,78.51,138.06,26.92,79.81,6.06,210.38,Banana
104.28,77.38,130.11,28.32,83.1,6.25,165.88,Banana
98.53,75.56,126.74,30.29,83.86,6.07,215.35,Banana
96.8,78.56,145.93,28.67,84.34,6.0,169.2,Banana
86.37,78.07,140.28,30.05,84.79,5.84,226.93,Banana
93.57,80.71,134.95,28.77,85.85,5.88,177.51,Banana
100.13,78.67,151.89,29.9,81.48,5.82,168.66,Banana
93.17,80.38,142.14,30.5,83.07,5.95,204.48,Banana
96.54,85.73,134.05,28.88,76.96,5.97,213.94,Banana
92.88,77.5,138.96,27.03,85.14,5.91,193.52,Banana
92.51,81.26,147.3,30.04,80.34,6.19,194.72,Banana
109.16,82.69,120.28,27.66,84.86,6.03,182.94,Banana
95.78,73.65,134.56,31.95,84.51,6.37,214.71,Banana
106.85,86.58,136.89,28.75,85.08,6.24,192.0,Banana
95.19,80.46,139.16,30.06,78.94,6.32,189.31,Banana
98.23,76.99,148.49,29.32,80.37,6.14,212.82,Banana
98.75,82.8,130.87,28.34,77.47,5.78,230.13,Banana
110.94,80.22,143.31,28.79,81.89,6.01,197.92,Banana
98.57,83.81,135.75,29.95,85.08,6.06,183.83,Banana
90.98,80.5,134.14,29.12,82.46,6.43,177.83,Banana
86.73,81.11,133.12,29.42,83.96,6.21,174.88,Banana
96.29,81.43,138.85,31.92,84.89,5.99,185.16,Banana
96.24,78.02,138.28,29.34,79.19,5.93,214.63,Banana
102.34,81.9,136.91,31.17,83.09,5.94,184.74,Banana
101.66,71.86,134.08,28.73,79.09,5.85,213.49,Banana
101.54,80.34,136.53,29.12,85.61,6.02,175.7,Banana
110.87,81.23,132.05,27.33,83.49,5.98,226.24,Banana
97.69,77.21,139.48,30.23,82.92,6.11,199.37,Banana
36.17,23.88,22.08,19.44,90.88,5.71,167.36,Orange
26.47,17.91,19.86,19.51,90.02,6.15,143.48,Orange
32.11,20.98,19.78,20.31,86.13,6.33,143.83,Orange
39.72,18.01,17.1,22.04,87.42,6.78,127.92,Orange
26.1,18.22,17.45,19.74,85.91,6.75,136.16,Orange
35.75,20.53,20.65,19.92,88.78,6.23,158.66,Orange
33.82,15.63,20.63,17.16,89.16,7.24,129.51,Orange
36.66,14.15,21.51,17.05,85.94,6.13,149.76,Orange
40.04,20.08,17.12,25.3,85.62,5.78,146.11,Orange
29.48,23.3,18.73,22.01,91.0,6.1,132.45,Orange
34.62,25.13,17.81,18.02,88.7,6.31,142.03,Orange
27.24,27.38,15.51,18.93,87.42,7.14,122.34,Orange
44.92,22.52,21.39,16.72,88.93,6.26,156.89,Orange
30.14,19.62,18.15,16.71,89.35,6.68,156.12,Orange
26.1,23.55,28.35,18.49,92.24,6.41,121.7,Orange
33.47,23.49,17.21,18.0,88.98,6.5,147.79,Orange
36.19,21.6,18.56,20.77,85.18,6.93,131.54,Orange
40.64,19.22,20.67,18.35,84.96,5.92,125.93,Orange
33.38,20.71,23.37,18.51,85.3,6.02,146.4,Orange
41.92,24.22,22.37,22.13,91.74,6.61,148.62,Orange
33.4,15.46,17.72,19.97,87.65,7.14,141.08,Orange
40.89,18.55,18.96,15.57,85.64,6.68,140.1,Orange
39.71,20.6,18.83,27.16,87.27,6.89,134.65,Orange
38.55,23.09,20.69,12.15,87.55,6.91,147.03,Orange
37.23,14.26,17.6,21.37,88.53,6.9,138.07,Orange
37.03,20.05,16.71,12.48,88.58,6.56,131.76,Orange
26.9,22.1,19.11,21.86,92.16,5.79,130.67,Orange
33.95,24.85,14.55,26.45,87.84,6.47,137.36,Orange
32.82,23.49,16.44,21.15,86.54,6.25,174.48,Orange
37.1,22.04,23.79,15.26,91.88,5.66,129.75,Orange
32.7,21.94,20.73,19.44,87.47,6.17,120.04,Orange
38.63,22.31,25.28,17.37,89.23,6.41,155.87,Orange
40.11,20.7,18.87,23.2,89.12,6.27,122.3,Orange
33.56,25.05,23.82,16.29,84.58,6.92,124.86,Orange
37.55,17.95,25.39,17.43,90.36,6.56,143.36,Orange
25.15,12.66,19.26,20.82,84.69,6.14,147.49,Orange
37.81,19.54,22.6,16.09,86.61,7.05,140.91,Orange
35.63,27.69,15.34,22.65,91.66,6.39,151.46,Orange
30.09,17.71,21.28,22.66,90.3,7.02,139.1,Orange
40.97,18.86,23.01,20.69,88.61,6.64,118.6,Orange
29.38,20.34,14.38,22.77,89.68,6.61,125.05,Orange
41.9,26.79,20.49,21.7,88.0,6.68,138.41,Orange
34.83,23.02,27.82,15.33,87.24,6.11,161.23,Orange
32.06,15.19,22.13,25.81,89.16,6.57,145.46,Orange
42.07,17.09,19.63,18.49,84.58,6.39,154.77,Orange
37.83,22.15,20.49,21.74,85.5,6.4,142.56,Orange
36.39,21.07,19.54,18.74,95.39,6.8,145.51,Orange
33.83,18.5,19.56,20.98,82.8,5.98,131.51,Orange
36.04,19.2,24.93,15.06,85.62,7.01,141.75,Orange
39.42,26.84,17.69,19.67,86.82,5.85,135.86,Orange
39.41,21.8,22.06,18.75,85.86,6.92,133.37,Orange
36.47,20.54,24.87,23.24,84.26,6.1,147.72,Orange
34.68,18.48,23.39,20.62,87.63,6.76,135.0,Orange
42.84,17.37,22.19,24.78,84.06,6.39,155.23,Orange
40.79,19.43,17.55,23.19,90.46,6.11,123.95,Orange
36.13,22.1,19.0,22.26,85.72,5.8,134.35,Orange
35.32,19.08,16.14,13.95,86.21,6.8,156.75,Orange
40.94,17.28,16.15,21.66,89.09,6.63,113.15,Orange
30.67,19.9,21.62,22.56,87.86,6.61,141.13,Orange
38.43,21.04,20.22,19.11,87.7,6.66,143.57,Orange
36.9,24.48,20.88,17.84,89.71,6.04,125.58,Orange
36.68,21.72,15.85,18.72,85.98,6.34,152.58,Orange
38.53,19.94,18.18,15.5,91.05,6.7,130.58,Orange
38.6,19.77,19.04,21.45,85.65,6.39,141.62,Orange
32.5,22.23,26.23,17.49,83.34,5.83,137.99,Orange
31.68,20.69,20.44,14.66,82.96,6.6,141.81,Orange
32.87,14.48,21.57,24.24,88.19,6.22,140.59,Orange
28.17,23.53,20.27,14.11,86.75,6.65,135.56,Orange
33.62,15.92,21.89,17.84,82.11,6.38,153.08,Orange
33.07,25.79,21.43,21.13,87.18,6.48,136.49,Orange
33.49,21.77,16.88,16.41,84.69,7.18,147.07,Orange
36.52,16.47,22.08,19.61,88.04,6.17,142.14,Orange
32.88,17.45,22.45,14.87,88.91,6.73,128.27,Orange
30.9,19.26,20.94,19.49,88.58,7.09,133.23,Orange
26.42,22.75,25.61,21.31,84.78,6.46,125.09,Orange
38.21,15.5,19.0,16.65,87.82,6.38,142.36,Orange
35.11,16.71,22.09,19.84,85.03,7.25,146.35,Orange
34.23,24.72,26.14,19.52,88.37,6.17,138.04,Orange
34.0,20.62,21.11,21.87,88.09,6.1,127.49,Orange
32.27,19.06,23.5,16.12,86.61,6.82,136.0,Orange
37.3,19.53,20.86,19.24,89.17,5.98,135.16,Orange
36.48,21.78,24.98,18.7,91.2,6.28,157.72,Orange
39.09,16.96,21.02,19.83,89.06,6.43,135.9,Orange
41.85,19.67,22.75,19.25,91.67,6.27,131.81,Orange
42.62,18.52,25.34,22.97,87.11,5.9,139.74,Orange
35.51,23.89,25.29,17.72,89.5,6.76,154.31,Orange
37.49,13.53,19.48,16.15,86.99,6.83,144.07,Orange
40.74,21.14,15.67,11.6,87.87,6.43,126.97,Orange
26.5,17.55,19.35,22.22,87.97,7.04,126.19,Orange
39.41,20.16,22.32,18.54,90.18,6.6,130.94,Orange
34.94,19.2,21.63,16.07,87.43,6.63,140.44,Orange
41.73,22.58,19.98,20.72,88.24,6.63,115.66,Orange
33.49,15.05,24.26,19.8,87.02,6.8,145.63,Orange
29.36,19.76,18.88,14.18,85.77,6.44,138.47,Orange
27.59,23.84,19.66,20.13,88.5,6.24,146.08,Orange
33.16,17.01,21.91,24.97,89.31,6.81,133.06,Orange
27.01,24.97,26.85,25.14,86.66,6.12,125.79,Orange
26.58,19.64,25.35,19.53,88.26,6.96,134.61,Orange
45.18,26.64,19.56,18.07,89.24,6.38,124.58,Orange
41.41,24.05,20.52,15.79,84.43,6.54,133.34,Orange
33.29,23.41,22.44,24.59,85.02,6.39,150.12,Orange
37.24,25.11,21.4,26.16,88.85,6.85,135.69,Orange
35.07,23.04,25.38,22.43,87.29,6.96,110.77,Orange
27.89,22.27,20.05,22.02,87.66,6.69,129.14,Orange
37.85,23.31,24.07,26.71,88.11,6.59,119.69,Orange
32.34,19.36,23.5,17.96,89.49,6.5,137.64,Orange
36.24,18.7,18.57,14.32,86.88,6.34,133.12,Orange
37.08,22.2,20.77,23.32,88.94,6.4,133.83,Orange
36.56,21.91,24.66,23.97,86.15,6.47,148.95,Orange
40.34,23.13,19.79,15.82,85.0,6.59,144.56,Orange
29.51,20.15,22.1,16.16,90.26,6.37,156.77,Orange
32.33,16.58,18.47,19.68,86.53,6.43,144.45,Orange
34.14,19.78,14.3,21.31,87.28,7.04,127.47,Orange
25.96,22.06,21.16,16.64,83.68,7.01,158.85,Orange
22.56,18.47,25.55,18.41,86.27,6.41,125.05,Orange
26.48,23.51,13.86,20.82,89.72,6.02,127.68,Orange
41.07,21.78,17.94,24.01,90.52,6.59,128.0,Orange
32.93,20.95,19.37,23.13,83.68,6.0,142.41,Orange
32.54,17.91,14.11,20.07,87.37,6.72,140.92,Orange
34.34,23.92,15.63,21.79,83.32,6.22,123.83,Orange
38.91,19.78,19.95,16.31,86.75,6.25,145.11,Orange
30.04,24.43,14.41,17.31,91.69,6.35,122.47,Orange
36.1,18.42,17.21,16.35,94.42,6.42,114.33,Orange
42.47,22.04,17.45,16.89,89.18,6.42,114.32,Orange
43.94,18.55,24.99,24.26,85.0,6.84,131.31,Orange
